ID TIME BLK VOTE
226 67.12 6 1580882
226 100.431 8 None
226 174.324 13 2931472
226 201.939 15 3279467
226 237.568 17 None
226 292.565 21 3025806
226 337.578 24 2944890
226 372.394 26 None
226 426.402 30 2909654
226 473.188 33 3017446
226 507.907 35 None
226 564.804 39 2951846
