ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 19.215 3 3 0.01 20 0 10 5000000 0 0 False False
211 30.225 4 3 0.01 20 0 10 5000000 0 0 False False
211 34.098 4 4 40.01 0 0 10 5000000 0 0 False False
211 50.895 5 5 40.01 0 0 10 5000000 0 0 False False
211 57.203 5 5 40.01 0 0 10 5000000 0 0 False False
211 72.083 6 5 0.01 20 0 10 5000000 10 0 True False
211 76.756 7 6 0.01 20 0 10 5000000 10 0 True False
211 80.071 7 7 0.01 20 40 10 2787093 10 10 False False
211 96.584 8 8 60.01 0 0 10 2787093 10 10 False False
211 118.38 9 9 60.01 0 0 10 2787093 12 10 False False
211 126.46 10 9 60.01 20 0 10 2787093 15 10 False False
211 131.02 10 9 20.01 20 0 10 2787093 15 10 False False
211 134.241 10 9 20.01 20 0 10 2787093 15 10 False False
211 138.283 11 10 20.01 20 0 10 2787093 15 10 False False
211 139.861 11 10 20.01 20 0 10 2787093 15 10 False False
211 141.807 11 11 20.01 20 0 10 2787093 15 10 False False
211 153.416 12 12 40.01 0 0 10 2787093 16 10 False False
211 169.685 13 13 40.01 0 0 10 2787093 17 10 False False
211 188.091 14 14 40.01 0 0 10 2787093 17 10 False False
211 203.493 15 15 0.01 0 0 10 2787093 25 10 True False
211 219.547 16 16 0.01 0 40 10 2893177 26 20 False False
211 235.932 17 17 40.01 0 0 10 2893177 26 20 False False
211 247.805 18 18 0.01 20 0 10 2893177 31 20 True False
211 259.535 19 19 0.01 20 0 10 2893177 31 20 True False
211 281.879 20 20 20.01 0 80 10 2802035 35 30 False True
211 295.017 21 20 20.01 0 80 10 2802035 38 30 False True
211 310.515 22 21 100.01 0 0 10 2802035 38 30 False True
211 317.703 23 20 100.01 0 0 10 2802035 38 30 False True
211 323.617 23 21 100.01 0 0 10 2802035 38 30 False True
211 325.625 23 22 100.01 0 0 10 2802035 38 30 False True
211 327.659 23 23 100.01 0 0 10 2802035 38 30 False True
211 339.774 24 24 60.01 0 0 10 2802035 45 30 True True
