ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.817 2 0 0 0   
218 8.145 2 1 1 1 210 210 210
218 10.704 2 1 1 1 210 210 210
218 13.243 2 1 1 1 210 210 210
218 16.083 3 1 2 2 210;226 226 226;210
218 18.22 3 2 3 2 210;226;211 226;210 226;210
218 20.928 3 3 2 2 210;211 226;211;210 211;210
218 23.662 3 3 1 1 210 226;211;210 210
218 26.037 3 3 1 1 210 226;211;210 210
218 28.757 3 3 1 1 210 226;211;210 210
218 31.219 3 1 0 0  211 
218 33.418 4 1 1 1 226 226 226
218 35.836 4 0 1 1 226  226
218 37.881 4 0 1 1 226  226
218 39.959 4 1 3 3 226;210;214 214 214;226;210
218 41.999 4 1 3 3 226;210;214 214 214;226;210
218 44.44 4 2 3 3 226;210;214 214;210 214;226;210
218 47.303 5 2 1 1 226 214;210 226
218 49.472 5 2 2 2 214;226 214;210 214;226
218 52.572 5 3 2 2 226;214 214;226;210 214;226
218 54.827 5 2 2 2 226;214 214;226 214;226
218 57.721 5 2 2 2 226;214 214;226 214;226
218 60.194 5 2 0 0  214;226 
218 62.962 5 2 0 0  214;226 
218 65.858 6 2 0 0  214;226 
218 68.135 6 2 0 0  214;226 
218 70.593 6 2 2 2 214;211 214;226 214;211
218 72.928 6 2 1 1 211 214;226 211
218 75.17 6 2 2 2 211;214 214;226 214;211
218 77.895 7 2 1 1 211 214;226 211
218 80.112 7 1 1 1 213 226 213
218 82.719 7 1 3 3 213;214;226 213 226;214;213
218 85.506 7 2 2 2 213;226 226;213 226;213
218 87.909 7 2 1 1 222 226;213 222
218 90.477 7 1 1 1 222 213 222
218 93.352 8 2 2 2 222;214 222;213 214;222
218 95.668 8 2 2 2 222;214 222;213 214;222
218 98.072 8 2 2 2 222;214 222;213 214;222
218 100.392 8 3 2 2 222;214 214;222;213 214;222
218 102.834 8 3 1 1 222 214;222;213 222
218 105.516 7 3 1 1 222 214;222;213 222
218 108.521 9 2 0 0  222;213 
218 111.08 9 1 0 0  222 
218 113.641 9 1 0 0  222 
218 115.905 9 2 0 0  222;213 
218 118.42 9 2 0 0  222;213 
218 120.826 10 1 0 0  213 
218 122.918 10 1 0 0  213 
218 125.329 10 0 0 0   
218 127.852 10 0 0 0   
218 130.344 10 0 0 0   
218 132.848 10 0 0 0   
218 135.424 10 0 2 2 224;211  224;211
218 137.999 10 1 2 2 224;211 224 224;211
218 140.529 11 1 1 1 224 224 224
218 142.755 11 1 1 1 211 224 211
218 145.464 11 2 2 2 211;224 224;211 224;211
218 148.617 11 2 0 0  224;211 
218 151.215 11 2 1 1 214 224;211 214
218 154.791 12 3 0 0  224;214;211 
218 157.514 12 3 1 1 214 224;214;211 214
218 161.239 12 4 1 1 210 224;214;211;210 210
218 163.643 12 4 1 1 210 224;214;211;210 210
218 168.102 13 5 1 1 209 224;214;211;210;209 209
218 170.894 13 4 1 1 209 214;211;210;209 209
218 173.693 13 4 1 1 209 214;211;210;209 209
218 176.224 13 4 1 1 209 214;211;210;209 209
218 178.77 13 4 1 1 209 214;211;210;209 209
218 181.466 13 4 0 0  214;211;210;209 
218 183.865 14 3 1 1 210 214;210;209 210
218 186.434 14 3 2 1 210;214 214;210;209 210
218 189.787 14 3 2 2 210;214 214;210;209 214;210
218 192.674 14 2 2 1 214;226 210;209 214
218 195.582 14 2 2 1 226;224 226;209 226
218 198.24 14 2 2 2 214;210 224;226 214;210
218 201.484 15 3 2 2 210;224 224;226;210 224;210
218 204.212 15 3 1 1 224 224;226;210 224
218 207.092 15 3 1 1 209 224;226;210 209
218 210.026 15 3 0 0  224;226;210 
218 212.551 15 3 0 0  224;226;210 
218 215.303 16 3 0 0  224;226;210 
218 218.272 16 4 2 2 211;209 224;226;211;210 211;209
218 221.441 16 3 2 2 211;209 224;226;211 211;209
218 224.743 16 4 3 2 211;209;217 224;226;211;209 211;209
218 227.544 16 4 3 3 211;209;217 224;217;211;209 217;211;209
218 230.519 17 4 3 3 211;217;213 217;211;209;213 217;211;213
218 233.661 17 4 3 3 211;213;210 217;211;209;213 210;211;213
218 237.481 17 4 3 0 213;210;209 217;211;209;213 
218 240.921 17 5 3 2 210;209;213 217;211;210;209;213 210;213
218 245.866 18 5 0 0  217;211;210;209;213 
218 249.89 18 5 2 2 213;209 217;211;210;209;213 209;213
218 254.157 18 6 3 2 213;209;224 224;217;211;210;209;213 209;213
218 258.953 19 6 1 1 209 224;217;211;210;209;213 209
218 263.347 19 6 0 0  224;217;211;210;209;213 
218 266.913 19 5 2 2 209;214 224;217;211;210;209 209;214
218 269.694 19 2 1 0 214 224;210 
218 272.83 20 3 1 1 214 224;214;210 214
218 276.016 20 3 2 2 214;213 224;214;210 214;213
218 280.361 20 3 2 0 213;209 224;214;210 
218 283.924 20 4 1 1 214 224;214;210;213 214
218 286.998 20 3 1 1 209 224;214;210 209
218 290.334 21 2 1 1 209 224;214 209
218 293.344 21 3 1 1 210 224;214;209 210
218 296.125 21 3 1 1 213 224;214;209 213
218 299.22 21 3 1 1 213 224;214;209 213
218 302.43 21 2 1 1 224 214;213 224
218 305.602 22 4 1 1 224 224;214;209;213 224
218 309.193 22 5 1 0 213 224;214;210;209;213 
218 312.724 22 5 1 1 226 224;214;210;209;213 226
218 315.655 22 4 0 0  224;226;210;213 
218 318.642 23 4 0 0  224;226;210;213 
218 321.556 23 4 0 0  224;226;210;213 
