ID TIME BLK CHAINDATASIZE %CPU
217 71.209 6 210016 29.24
217 103.326 8 213106 32.05
217 176.724 13 232995 36.29
217 198.546 14 236277 37.82
217 239.813 17 253515 40.47
217 298.105 21 283469 43.39
217 336.358 24 297998 44.42
217 368.207 26 300574 45.47
