ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 4.535 4 0 0 0   
209 6.898 4 1 1 1 217 217 217
209 9.606 4 1 0 0  217 
209 11.922 4 1 0 0  217 
209 13.933 4 0 0 0   
209 16.451 4 0 0 0   
209 18.953 4 0 0 0   
209 21.461 4 0 0 0   
209 23.962 4 0 0 0   
209 26.47 4 0 0 0   
209 28.977 4 0 0 0   
209 31.477 4 0 0 0   
209 33.982 4 0 0 0   
209 35.992 4 0 0 0   
209 38.51 4 1 1 1 217 217 217
209 41.02 4 1 1 1 217 217 217
209 43.532 4 1 1 1 217 217 217
209 46.085 4 1 1 1 217 217 217
209 48.758 7 2 2 1 218;224 218;217 218
209 51.502 7 3 2 2 218;224 218;217;224 224;218
209 54.019 7 2 1 1 224 218;224 224
209 56.462 7 2 0 0  218;224 
209 59.029 7 2 0 0  218;224 
209 61.611 8 2 0 0  218;224 
209 64.131 8 2 0 0  218;224 
209 66.564 8 1 0 0  218 
209 69.066 8 1 0 0  218 
209 71.578 8 1 0 0  218 
209 74.072 8 1 0 0  218 
209 76.588 8 1 0 0  218 
209 79.081 8 1 0 0  218 
209 81.599 8 2 1 1 217 218;217 217
209 84.226 8 2 0 0  218;217 
209 86.65 8 2 0 0  218;217 
209 89.104 8 1 0 0  218 
209 91.633 8 1 0 0  218 
209 94.117 8 1 0 0  218 
209 96.642 8 1 0 0  218 
209 98.731 8 1 1 0 218 218 
209 101.178 8 1 1 1 218 218 218
209 103.696 8 1 0 0  218 
209 106.175 8 1 0 0  218 
209 108.647 8 0 0 0   
209 111.166 8 0 0 0   
209 113.687 8 0 0 0   
209 116.175 8 0 0 0   
209 118.685 8 0 0 0   
209 121.201 8 0 0 0   
209 123.724 8 1 1 1 224 224 224
209 126.335 10 1 1 1 224 224 224
209 128.851 11 1 0 0  224 
209 131.403 11 1 0 0  224 
209 133.828 11 0 0 0   
209 136.413 11 0 1 1 217  217
209 138.854 11 1 1 1 217 217 217
209 140.951 11 1 0 0  217 
209 143.359 11 0 0 0   
209 145.866 11 0 0 0   
209 148.388 11 1 1 1 218 218 218
209 150.914 11 1 1 1 218 218 218
209 153.396 11 1 1 1 218 218 218
209 155.962 11 1 1 0 217 218 
209 158.51 13 1 1 1 217 218 217
209 161.105 13 2 2 2 217;213 218;213 213;217
209 163.52 13 1 2 2 217;213 213 213;217
209 166.015 13 1 2 2 217;213 213 213;217
209 168.059 13 1 1 1 213 213 213
209 170.55 13 1 1 1 213 213 213
209 173.145 14 2 1 1 213 217;213 213
209 175.581 14 2 1 1 213 217;213 213
209 178.141 14 2 0 0  217;213 
209 180.585 14 1 0 0  213 
209 183.097 14 1 0 0  213 
209 185.61 14 1 0 0  213 
209 188.123 14 0 0 0   
209 190.641 14 1 1 1 218 218 218
209 192.854 14 1 0 0  218 
209 195.22 14 1 0 0  218 
209 197.721 14 1 0 0  218 
209 200.215 14 0 0 0   
209 202.739 14 0 0 0   
209 205.263 14 0 0 0   
209 207.745 14 0 0 0   
209 210.254 14 0 0 0   
209 212.757 14 0 0 0   
209 214.789 14 0 0 0   
209 217.33 14 1 1 1 224 224 224
209 219.839 14 1 1 1 224 224 224
209 222.468 14 1 0 0  224 
209 224.897 14 0 0 0   
209 227.404 14 0 0 0   
209 229.904 14 0 0 0   
209 232.412 14 0 0 0   
209 234.426 14 0 0 0   
209 236.454 14 0 0 0   
209 238.963 14 0 0 0   
209 241.481 14 0 0 0   
209 243.995 14 0 0 0   
209 246.493 14 0 0 0   
209 248.512 14 0 0 0   
209 251.01 14 0 0 0   
209 253.022 14 0 0 0   
209 255.53 14 0 0 0   
209 257.549 14 0 0 0   
209 260.05 14 0 0 0   
