ID TIME BLK VOTE
224 63.391 6 2697841
224 98.917 8 None
224 152.1 12 2474619
224 197.795 15 2896749
224 243.549 18 2954198
224 289.723 21 2834190
224 329.689 23 None
224 371.59 26 None
224 412.355 28 None
224 477.055 33 3017041
