ID TIME BLK CHAINDATASIZE %CPU
213 63.643 6 208300 56.96
213 105.011 8 212831 57.87
213 152.56 12 224709 58.86
213 223.318 16 260617 60.07
213 246.343 18 268351 60.5
213 290.975 21 283939 61.33
213 333.253 24 301237 62.07
