ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 18.009 5 5 0.01 20 0 5 5000000 0 0 False False
218 32.797 6 6 40.01 0 0 5 5000000 0 0 False False
218 62.573 8 5 0.01 40 0 5 5000000 0 0 False False
218 67.247 8 6 60.01 0 0 5 5000000 0 0 False False
218 71.762 8 7 60.01 0 0 5 5000000 0 0 False False
218 75.207 8 8 60.01 0 0 5 5000000 0 0 False False
218 160.663 13 9 60.01 20 0 5 5000000 3 0 False False
218 163.071 13 10 60.01 20 0 5 5000000 3 0 False False
218 166.192 13 11 60.01 20 0 5 5000000 3 0 False False
218 169.029 13 12 60.01 20 0 5 5000000 3 0 False False
218 171.226 13 13 60.01 20 0 5 5000000 3 0 False False
218 199.514 14 14 60.01 20 0 5 5000000 3 0 False False
218 207.502 16 15 40.01 0 0 5 5000000 8 0 True False
218 209.518 16 16 40.01 0 0 5 5000000 8 0 True False
218 238.424 17 16 60.01 20 0 5 2926068 7 5 False False
218 239.887 17 17 60.01 20 0 5 2926068 7 5 False False
218 256.383 18 18 0.01 0 0 5 2926068 9 5 False False
218 268.996 19 19 0.01 0 0 5 2926068 9 5 False False
218 283.359 20 20 0.01 20 0 5 2926068 10 5 True False
218 300.001 21 21 0.01 20 0 5 2926068 10 5 True False
218 303.322 21 21 0.01 20 0 5 2926068 10 5 True False
218 315.711 22 22 20.01 0 80 5 3130101 11 10 False False
218 328.28 23 23 100.01 0 0 5 3130101 11 10 False False
218 342.665 24 24 100.01 0 0 5 3130101 12 10 False False
218 358.087 25 24 60.01 0 0 5 3130101 13 10 False False
218 359.372 25 25 60.01 0 0 5 3130101 13 10 False False
218 373.644 26 26 60.01 0 0 5 3130101 14 10 False False
218 390.155 27 27 60.01 0 0 5 3130101 14 10 False False
218 403.904 28 28 20.01 0 40 5 3188715 18 15 False True
218 405.727 28 28 20.01 0 40 5 3188715 18 15 False True
218 418.945 29 29 60.01 0 0 5 3188715 20 15 True True
218 422.648 29 29 60.01 0 0 5 3188715 20 15 True True
218 433.034 30 30 60.01 0 40 5 3155699 20 20 False True
