ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
222 591.42 29 0 0 [] []
222 596.506 29 0 1 [] ['210']
222 601.776 31 3 1 ['217', '218', '210'] ['217']
222 606.976 32 2 2 ['218', '210'] ['217', '218']
222 612.139 32 1 2 ['210'] ['217', '218']
222 617.506 32 2 2 ['210', '218'] ['217', '218']
222 622.926 33 1 2 ['210'] ['217', '218']
222 628.426 33 0 2 [] ['210', '209']
222 634.105 33 1 3 ['211'] ['211', '210', '209']
222 639.993 34 2 3 ['211', '210'] ['211', '210', '209']
222 645.604 34 1 2 ['210'] ['211', '209']
222 650.952 35 1 2 ['210'] ['211', '209']
222 656.06 35 1 0 ['210'] []
222 661.586 35 1 0 ['210'] []
222 666.987 35 2 2 ['210', '209'] ['213', '209']
222 672.26 35 1 1 ['210'] ['209']
222 677.535 35 2 0 ['210', '209'] []
222 682.876 35 2 1 ['210', '209'] ['209']
222 688.181 35 2 0 ['210', '209'] []
222 693.509 35 2 0 ['210', '209'] []
222 698.801 35 2 2 ['210', '217'] ['217', '210']
222 703.908 35 1 2 ['210'] ['217', '210']
222 709.192 38 1 2 ['210'] ['217', '210']
222 714.535 39 1 2 ['210'] ['217', '210']
222 719.841 39 1 2 ['210'] ['217', '210']
222 725.214 39 1 1 ['210'] ['210']
222 730.29 40 1 0 ['210'] []
222 735.468 40 1 1 ['210'] ['210']
222 740.882 40 1 2 ['210'] ['210', '209']
222 746.564 41 1 2 ['210'] ['210', '209']
222 752.06 41 2 3 ['210', '214'] ['214', '210', '209']
222 759.762 42 1 1 ['214'] ['209']
222 766.037 42 3 3 ['210', '214', '213'] ['211', '213', '209']
222 772.257 42 2 3 ['211', '210'] ['211', '213', '210']
222 778.785 43 1 3 ['210'] ['211', '213', '210']
222 786.985 43 1 4 ['218'] ['211', '213', '218', '210']
222 793.617 44 1 3 ['210'] ['211', '213', '218']
222 799.863 44 1 3 ['210'] ['211', '213', '218']
222 808.215 45 2 4 ['210', '218'] ['211', '213', '218', '210']
222 818.067 45 1 1 ['211'] ['218']
222 825.27 46 0 1 [] ['218']
222 830.507 46 1 0 ['210'] []
222 835.753 46 1 0 ['210'] []
222 841.281 46 1 1 ['210'] ['210']
222 846.613 46 1 1 ['210'] ['217']
222 851.888 46 1 1 ['210'] ['217']
222 857.282 47 1 1 ['210'] ['217']
222 862.362 48 1 0 ['210'] []
222 867.497 49 1 0 ['210'] []
