ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 33.61 4 3 0.01 20 0 10 5000000 0 0 False False
218 55.417 5 3 0.01 0 0 10 5000000 0 0 False False
218 73.983 6 3 40.01 20 0 10 5000000 0 0 False False
218 91.146 8 4 0.01 20 0 10 5000000 10 0 True False
218 114.998 9 5 0.01 20 40 10 3202906 10 10 False False
218 129.533 10 6 20.01 20 40 10 3202906 10 10 False False
218 144.615 11 7 20.01 20 40 10 3202906 10 10 False False
218 161.614 12 7 20.01 20 40 10 3202906 10 10 False False
218 177.42 13 8 20.01 20 40 10 3202906 13 10 False False
218 205.624 15 9 20.01 20 0 10 3202906 13 10 False False
218 221.676 16 10 80.01 0 0 10 3202906 20 10 True False
218 235.723 17 11 40.01 0 0 10 3202906 20 10 True False
218 252.409 18 11 40.01 20 40 10 3313134 20 20 False False
218 267.826 19 12 0.01 20 40 10 3313134 28 20 False False
218 281.691 20 13 0.01 20 40 10 3313134 28 20 False False
218 297.81 21 13 0.01 20 40 10 3313134 28 20 False False
218 312.565 22 14 0.01 20 40 10 3313134 28 20 False False
218 338.795 24 15 0.01 20 40 10 3313134 28 20 False False
218 354.951 25 16 60.01 0 0 10 3313134 31 20 True False
218 369.489 26 16 20.01 0 0 10 3313134 31 20 True False
218 385.459 27 16 20.01 0 0 10 3313134 31 20 True False
218 401.543 28 17 20.01 0 80 10 3270124 35 30 False True
218 415.834 29 18 20.01 0 80 10 3270124 35 30 False True
218 430.547 30 19 20.01 0 80 10 3270124 35 30 False True
