ID TIME BLK VOTE
222 53.935 8 None
222 107.851 14 3044280
222 145.673 16 None
222 198.492 20 3034026
222 234.057 22 None
222 306.172 27 2985751
222 335.395 29 3067520
222 373.418 31 None
