ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
222 14.878 40 0 2 [] ['214', '213']
222 20.162 41 0 2 [] ['214', '213']
222 25.455 41 0 2 [] ['214', '213']
222 30.818 42 0 2 [] ['214', '213']
222 36.139 42 1 3 ['211'] ['214', '211', '213']
222 41.475 42 0 2 [] ['214', '213']
222 46.823 43 1 3 ['210'] ['210', '214', '213']
222 52.156 43 0 2 [] ['214', '213']
222 57.461 43 0 3 [] ['210', '214', '213']
222 62.789 43 0 2 [] ['214', '213']
222 68.123 44 0 2 [] ['214', '213']
222 73.423 44 0 2 [] ['214', '213']
222 78.703 44 0 2 [] ['214', '213']
222 84.047 45 0 2 [] ['214', '213']
222 89.291 45 0 2 [] ['214', '213']
222 94.616 45 0 2 [] ['214', '213']
222 99.997 45 0 2 [] ['214', '213']
222 105.229 45 0 2 [] ['214', '213']
222 110.509 45 0 2 [] ['214', '213']
222 115.874 45 0 2 [] ['214', '213']
222 121.163 45 0 2 [] ['214', '213']
222 126.627 45 0 2 [] ['214', '213']
222 131.825 45 0 1 [] ['214']
222 137.131 45 0 1 [] ['214']
222 142.472 45 0 1 [] ['214']
222 147.541 49 0 1 [] ['214']
222 152.871 49 0 1 [] ['214']
222 157.921 50 0 1 [] ['214']
222 163.265 50 0 1 [] ['214']
222 168.515 50 0 1 [] ['214']
222 173.816 50 1 2 ['224'] ['214', '224']
222 179.143 50 0 2 [] ['214', '224']
222 184.404 50 0 1 [] ['214']
222 189.698 50 0 1 [] ['214']
222 195.013 50 0 1 [] ['214']
222 200.397 50 0 1 [] ['214']
222 205.423 50 0 1 [] ['214']
222 210.724 50 0 1 [] ['214']
222 216.033 50 0 1 [] ['214']
222 221.354 50 0 1 [] ['214']
222 226.644 50 0 1 [] ['214']
222 231.965 50 0 1 [] ['214']
222 237.296 50 0 1 [] ['214']
222 242.396 54 0 1 [] ['214']
222 247.688 54 0 1 [] ['214']
222 252.993 55 0 1 [] ['214']
222 258.297 55 0 1 [] ['214']
222 263.613 55 0 1 [] ['214']
222 268.929 55 0 1 [] ['214']
222 274.246 55 0 1 [] ['214']
222 279.591 55 0 1 [] ['214']
222 284.867 55 0 1 [] ['214']
222 290.171 55 0 1 [] ['214']
222 295.526 55 0 1 [] ['214']
222 300.802 55 0 1 [] ['214']
222 306.301 55 0 1 [] ['214']
222 311.534 55 1 1 ['218'] ['218']
222 316.861 55 0 1 [] ['214']
222 322.165 55 0 0 [] []
222 327.472 55 0 0 [] []
222 332.817 55 0 0 [] []
222 338.132 55 1 0 ['226'] []
222 343.318 56 0 1 [] ['226']
222 348.776 56 1 2 ['210'] ['218', '210']
222 354.266 56 0 2 [] ['218', '210']
