ID TIME BLK VOTE
214 56.178 5 None
214 100.305 5 None
214 145.796 7 None
214 239.358 13 3650646
214 308.056 16 4421428
214 317.757 17 4345172
214 355.459 17 None
214 559.825 26 3700916
214 564.633 27 None
214 829.683 39 3175454
214 847.206 40 3342191
214 888.758 42 3302983
214 922.988 43 None
214 966.014 43 None
