ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 19.204 4 4 0.01 20 0 10 5000000 0 0 False False
210 53.206 6 5 40.01 0 0 10 5000000 0 0 False False
210 60.806 6 6 40.01 0 0 10 5000000 0 0 False False
210 67.702 7 7 0.01 20 0 10 5000000 7 0 False False
210 70.448 7 7 0.01 20 0 10 5000000 7 0 False False
210 90.621 8 8 0.01 20 0 10 5000000 7 0 False False
210 126.732 11 9 20.01 0 0 10 5000000 9 0 False False
210 143.396 12 9 20.01 20 0 10 5000000 9 0 False False
210 160.5 13 10 20.01 0 0 10 5000000 12 0 True False
210 166.363 13 11 40.01 0 0 10 5000000 12 0 True False
210 171.19 14 12 40.01 0 0 10 2238341 14 10 False False
210 175.989 14 13 40.01 0 40 10 2238341 14 10 False False
210 180.461 14 14 40.01 0 40 10 2238341 14 10 False False
210 184.86 15 14 40.01 0 40 10 2238341 14 10 False False
210 191.511 15 15 40.01 0 40 10 2238341 14 10 False False
210 199.275 16 16 40.01 0 0 10 2238341 20 10 True False
210 222.606 17 17 40.01 0 40 10 2587861 20 17 False False
210 245.687 19 18 40.01 0 40 10 2587861 20 17 False False
210 261.95 20 19 40.01 20 0 10 2587861 28 17 False False
210 269.04 20 20 40.01 20 0 10 2587861 28 17 False False
210 270.734 20 20 40.01 20 0 10 2587861 28 17 False False
210 273.644 21 20 40.01 20 0 10 2587861 28 17 False False
210 285.949 21 21 60.01 0 0 10 2587861 28 17 False False
210 298.415 22 21 20.01 0 0 10 2587861 36 17 True False
210 310.4 23 22 20.01 0 0 10 2587861 36 17 True False
210 314.569 23 22 20.01 0 0 10 2587861 36 17 True False
210 317.366 23 22 20.01 0 0 10 2587861 36 17 True False
210 320.181 23 23 20.01 0 0 10 2587861 36 17 True False
210 336.842 25 24 20.01 0 40 10 2772256 37 25 False False
210 348.896 26 25 20.01 0 40 10 2772256 37 25 False False
210 357.233 26 26 60.01 0 0 10 2772256 37 25 False False
210 375.425 27 27 60.01 0 0 10 2772256 37 25 False False
210 387.675 28 27 20.01 0 0 10 2772256 43 25 True False
210 396.387 29 28 20.01 0 40 10 2856827 43 34 False True
210 415.764 30 28 20.01 0 40 10 2856827 43 34 False True
210 448.041 32 29 20.01 0 40 10 2856827 45 34 False True
210 460.9 33 30 60.01 0 0 10 2856827 45 34 False True
