ID TIME BLK VOTE
210 62.799 7 2482014
210 104.384 9 None
210 146.295 12 None
210 197.284 16 3456913
210 244.61 19 3114104
210 289.837 22 2990716
210 323.021 23 None
210 379.017 28 3147233
210 420.143 30 None
