ID TIME BLK %CPU CHAINDATASIZE
214 66.134 4 190101 32.93
214 109.669 4 190101 34.36
214 154.563 8 197376 35.47
214 301.213 14 212352 40.38
214 315.42 15 217327 41.49
214 351.398 17 218774 43.05
214 424.758 20 231800 45.94
214 456.67 22 242061 46.55
214 484.662 23 247304 47.56
214 529.049 24 250367 46.93
214 573.916 25 255378 47.4
