ID TIME BLK ESTIMATE W B S1 S2 S3
214 17.426 3 0.125 0 3 280 342 322
214 18.432 3 0.071 0 6 263 325 320
214 19.434 3 0.05 0 9 272 333 321
214 20.434 3 0.038 0 12 275 346 323
214 21.438 3 0.031 0 15 269 337 321
214 22.44 3 0.026 0 18 297 395 395
214 23.441 3 0.159 3 18 963 969 962
214 24.443 3 0.22 5 19 675 969 962
214 25.444 3 0.268 7 20 276 969 962
214 26.445 3 0.306 9 21 274 872 962
214 27.446 3 0.309 10 23 275 344 962
214 28.447 3 0.338 12 24 341 718 962
214 29.448 3 0.388 15 24 747 889 961
214 30.449 3 0.36 15 27 272 338 348
214 31.45 4 0.337 15 30 271 344 321
214 32.458 4 0.316 15 33 271 340 320
214 33.459 4 0.298 15 36 272 341 321
214 34.46 4 0.282 15 39 270 340 320
214 35.463 4 0.267 15 42 269 338 318
214 36.464 4 0.254 15 45 268 339 322
214 37.465 4 0.242 15 48 269 339 321
214 38.467 4 0.231 15 51 266 334 320
214 39.468 4 0.221 15 54 268 336 321
214 40.469 4 0.212 15 57 269 338 320
214 41.47 4 0.204 15 60 269 339 321
214 42.471 4 0.196 15 63 262 325 310
214 43.473 4 0.189 15 66 269 339 323
214 44.474 4 0.182 15 69 270 341 322
214 45.475 4 0.176 15 72 271 338 322
214 46.487 5 0.17 15 75 264 326 313
214 47.501 5 0.165 15 78 258 321 313
214 48.503 5 0.16 15 81 273 344 323
214 49.504 5 0.155 15 84 275 344 323
214 50.506 5 0.15 15 87 276 343 323
214 51.507 5 0.146 15 90 266 330 309
214 52.514 5 0.142 15 93 264 321 305
214 53.516 5 0.138 15 96 251 303 299
214 54.517 5 0.135 15 99 259 322 313
214 55.519 5 0.131 15 102 271 340 319
214 56.521 5 0.128 15 105 268 330 316
214 57.522 5 0.125 15 108 266 336 317
214 58.523 5 0.122 15 111 272 336 321
214 59.524 5 0.119 15 114 272 337 320
214 60.525 5 0.117 15 117 272 339 320
214 61.534 6 0.114 15 120 273 338 321
214 62.539 6 0.112 15 123 274 338 321
214 63.545 6 0.109 15 126 271 339 320
214 64.55 6 0.107 15 129 270 336 318
214 65.558 6 0.105 15 132 269 334 316
214 66.56 6 0.103 15 135 270 329 318
214 67.586 6 0.101 15 138 270 338 427
214 68.587 6 0.099 15 141 264 328 630
214 69.588 6 0.097 15 144 267 337 316
214 70.59 6 0.095 15 147 266 330 314
214 71.592 6 0.093 15 150 267 334 319
214 72.593 6 0.092 15 153 271 339 316
214 73.599 6 0.09 15 156 267 330 310
214 74.601 6 0.089 15 159 253 306 300
214 75.606 7 0.087 15 162 652 502 319
214 76.606 7 0.097 17 163 963 803 600
214 77.607 7 0.095 17 166 264 318 307
214 78.609 7 0.094 17 169 264 323 313
214 79.61 7 0.092 17 172 267 332 314
214 80.612 7 0.091 17 175 266 332 315
214 81.613 7 0.089 17 178 264 330 315
214 82.614 7 0.088 17 181 267 333 317
214 83.616 7 0.087 17 184 262 326 310
214 84.617 7 0.085 17 187 264 324 306
214 85.618 7 0.084 17 190 270 336 317
214 86.619 7 0.083 17 193 267 334 315
214 87.621 7 0.082 17 196 269 341 318
214 88.622 7 0.081 17 199 275 341 316
214 89.623 7 0.08 17 202 272 341 318
214 90.626 8 0.078 17 205 271 343 321
214 91.632 8 0.077 17 208 269 341 320
214 92.633 8 0.076 17 211 273 346 321
214 93.635 8 0.075 17 214 268 334 318
214 94.636 8 0.074 17 217 261 327 312
214 95.637 8 0.074 17 220 251 309 302
214 96.638 8 0.073 17 223 257 309 298
214 97.64 8 0.072 17 226 247 296 292
214 98.641 8 0.071 17 229 276 337 316
214 99.642 8 0.07 17 232 270 323 309
214 100.643 8 0.069 17 235 271 329 312
214 101.645 8 0.068 17 238 278 341 319
214 102.646 8 0.068 17 241 270 326 307
214 103.647 8 0.067 17 244 273 336 315
214 104.648 8 0.066 17 247 275 340 323
214 105.65 9 0.065 17 250 261 387 544
214 106.66 9 0.065 17 253 265 493 655
214 107.668 9 0.064 17 256 270 337 319
214 108.67 9 0.063 17 259 270 336 319
214 109.673 9 0.062 17 262 264 336 325
214 110.674 9 0.072 20 262 859 914 955
214 111.675 9 0.082 23 262 956 964 959
214 112.677 9 0.092 26 262 961 966 961
214 113.677 9 0.091 26 265 479 504 430
214 114.679 9 0.09 26 268 270 331 311
214 115.68 9 0.089 26 271 272 338 318
214 116.681 9 0.088 26 274 523 542 480
214 117.684 9 0.097 29 274 963 969 962
214 118.685 9 0.106 32 274 963 968 905
214 119.686 9 0.105 32 277 595 455 321
214 120.687 9 0.104 32 280 515 416 319
214 121.694 10 0.112 35 280 963 969 880
214 122.704 10 0.121 38 280 962 967 959
214 123.705 10 0.12 38 283 689 626 488
214 124.707 10 0.118 38 286 265 335 316
214 125.71 10 0.117 38 289 250 307 296
214 126.71 10 0.116 38 292 232 282 282
214 127.711 10 0.115 38 295 233 285 284
214 128.713 10 0.114 38 298 259 319 305
214 129.714 10 0.113 38 301 258 327 309
214 130.715 10 0.112 38 304 262 324 309
214 131.719 10 0.111 38 307 541 566 540
214 132.72 10 0.119 41 307 964 969 962
214 133.722 10 0.126 44 307 964 969 962
214 134.724 10 0.134 47 307 964 969 961
214 135.729 11 0.141 50 307 960 965 954
214 136.73 11 0.14 50 310 505 460 318
214 137.731 11 0.139 50 313 266 337 313
214 138.733 11 0.138 50 316 265 335 316
214 139.734 11 0.136 50 319 264 334 312
214 140.735 11 0.135 50 322 265 335 315
214 141.736 11 0.134 50 325 263 332 314
214 142.737 11 0.133 50 328 267 336 314
214 143.744 11 0.132 50 331 263 329 308
214 144.745 11 0.131 50 334 268 334 316
214 145.747 11 0.13 50 337 270 336 315
214 146.754 11 0.129 50 340 270 335 312
214 147.755 11 0.128 50 343 265 332 320
214 148.757 11 0.127 50 346 266 334 309
214 149.759 11 0.134 53 346 708 727 708
214 150.759 11 0.14 56 346 963 969 962
214 151.766 12 0.147 59 346 963 969 961
214 152.772 12 0.145 59 349 667 635 625
214 153.774 12 0.144 59 352 279 338 317
214 154.776 12 0.143 59 355 265 335 317
214 155.777 12 0.142 59 358 263 334 314
214 156.779 12 0.141 59 361 267 334 314
214 157.78 12 0.14 59 364 266 334 315
214 158.781 12 0.139 59 367 265 332 315
214 159.788 12 0.138 59 370 267 338 319
214 160.789 12 0.137 59 373 271 338 315
214 161.79 12 0.136 59 376 263 328 307
214 162.797 12 0.136 59 379 269 337 317
214 163.798 12 0.135 59 382 267 336 317
214 164.802 12 0.134 59 385 267 333 314
214 165.804 13 0.133 59 388 263 328 309
214 166.814 13 0.132 59 391 265 333 314
214 167.826 13 0.131 59 394 257 321 308
214 168.827 13 0.13 59 397 234 287 285
214 169.831 13 0.129 59 400 252 305 295
214 170.836 13 0.129 59 403 270 336 317
214 171.849 13 0.128 59 406 268 336 316
214 172.853 13 0.127 59 409 270 336 312
214 173.854 13 0.126 59 412 269 337 314
214 174.855 13 0.125 59 415 265 330 309
214 175.856 13 0.124 59 418 260 322 306
214 176.857 13 0.124 59 421 266 335 315
214 177.859 13 0.123 59 424 268 338 314
214 178.86 13 0.122 59 427 270 340 316
214 179.861 13 0.121 59 430 268 338 319
214 180.861 13 0.121 59 433 269 339 317
214 181.862 14 0.12 59 436 268 340 322
214 182.875 14 0.119 59 439 264 339 317
214 183.876 14 0.119 59 442 261 336 317
214 184.877 14 0.118 59 445 266 335 315
214 185.878 14 0.117 59 448 265 329 306
214 186.879 14 0.116 59 451 268 339 317
214 187.881 14 0.116 59 454 268 338 319
214 188.882 14 0.115 59 457 259 326 312
214 189.886 14 0.114 59 460 260 328 311
214 190.888 14 0.114 59 463 264 331 313
214 191.889 14 0.113 59 466 267 337 318
214 192.89 14 0.112 59 469 265 337 318
214 193.891 14 0.112 59 472 265 334 315
214 194.893 14 0.111 59 475 266 334 315
214 195.894 14 0.111 59 478 260 323 307
214 196.906 15 0.11 59 481 265 328 312
214 197.921 15 0.109 59 484 269 332 313
214 198.929 15 0.109 59 487 272 337 317
214 199.943 15 0.108 59 490 271 339 320
214 200.954 15 0.108 59 493 270 332 314
214 201.956 15 0.107 59 496 265 331 311
214 202.957 15 0.106 59 499 266 334 316
214 203.959 15 0.106 59 502 266 338 318
214 204.96 15 0.105 59 505 269 341 320
214 205.967 15 0.105 59 508 266 341 318
214 206.969 15 0.104 59 511 267 337 317
214 207.973 15 0.104 59 514 269 334 317
214 208.974 15 0.103 59 517 268 335 316
214 209.975 15 0.103 59 520 601 619 586
214 210.976 15 0.107 62 520 963 969 962
214 211.978 15 0.112 65 520 963 968 961
214 213.002 16 0.116 68 520 963 968 961
214 214.002 16 0.121 71 520 962 968 961
214 215.006 16 0.125 74 520 963 968 961
214 216.104 16 0.13 77 520 962 968 961
214 217.085 16 0.129 77 523 457 434 331
214 218.086 16 0.128 77 526 264 330 313
214 219.087 16 0.128 77 529 253 310 297
214 220.089 16 0.127 77 532 242 289 285
214 221.09 16 0.126 77 535 259 320 305
214 222.091 16 0.126 77 538 263 330 311
214 223.097 16 0.125 77 541 264 333 315
214 224.1 16 0.125 77 544 263 334 315
214 225.102 16 0.124 77 547 269 345 319
214 226.103 17 0.123 77 550 270 339 318
214 227.11 17 0.123 77 553 271 338 321
214 228.116 17 0.122 77 556 266 335 320
214 229.128 17 0.122 77 559 270 341 318
214 230.13 17 0.121 77 562 669 678 679
214 231.131 17 0.125 80 562 755 845 928
214 232.132 17 0.129 83 562 939 957 924
214 233.134 17 0.133 86 562 958 964 946
214 234.135 17 0.137 89 562 960 967 959
214 235.136 17 0.141 92 562 926 968 961
214 236.137 17 0.142 93 564 252 642 703
214 237.138 17 0.141 93 567 249 312 299
214 238.14 17 0.141 93 570 262 329 311
214 239.141 17 0.14 93 573 248 303 291
214 240.143 17 0.14 93 576 240 295 287
214 241.145 18 0.139 93 579 252 313 301
214 242.151 18 0.138 93 582 264 333 315
214 243.174 18 0.138 93 585 263 334 313
214 244.2 18 0.137 93 588 264 337 316
214 245.201 18 0.136 93 591 261 337 315
214 246.206 18 0.136 93 594 263 334 313
214 247.207 18 0.135 93 597 264 331 313
214 248.215 18 0.135 93 600 265 333 315
214 249.216 18 0.134 93 603 263 327 309
214 250.217 18 0.134 93 606 262 327 306
214 251.218 18 0.133 93 609 264 334 312
214 252.224 18 0.132 93 612 259 327 308
214 253.226 18 0.132 93 615 255 316 301
214 254.226 18 0.131 93 618 265 331 308
214 255.231 18 0.131 93 621 264 332 310
214 256.232 18 0.13 93 624 269 339 317
214 257.238 19 0.13 93 627 271 338 312
214 258.244 19 0.129 93 630 354 330 310
214 259.247 19 0.133 96 630 963 935 805
214 260.249 19 0.136 99 630 963 969 962
214 261.261 19 0.14 102 630 962 967 960
214 262.262 19 0.143 105 630 963 969 962
214 263.263 19 0.147 108 630 715 884 961
214 264.264 19 0.148 109 632 261 492 744
214 265.265 19 0.151 112 632 861 969 962
214 266.266 19 0.154 115 632 964 969 961
214 267.268 19 0.156 117 633 557 730 827
214 268.269 19 0.156 117 636 260 333 315
214 269.271 19 0.155 117 639 249 311 302
214 270.272 20 0.155 117 642 258 327 306
214 271.274 20 0.154 117 645 246 306 295
214 272.283 20 0.153 117 648 237 297 294
214 273.284 20 0.153 117 651 244 303 294
214 274.285 20 0.153 118 653 366 627 802
214 275.289 20 0.157 121 653 964 969 962
214 276.29 20 0.16 124 653 964 969 962
214 277.291 20 0.163 127 653 964 969 962
214 278.292 20 0.166 130 653 961 968 961
214 279.293 20 0.17 133 653 714 969 962
214 280.294 20 0.169 133 656 261 407 322
214 281.295 20 0.168 133 659 265 337 315
214 282.297 20 0.168 133 662 265 336 314
214 283.298 20 0.167 133 665 260 328 306
214 284.299 20 0.166 133 668 261 332 310
214 285.3 20 0.167 134 670 515 690 789
214 286.301 20 0.17 137 670 964 969 962
214 287.305 21 0.173 140 670 963 968 961
214 288.307 21 0.176 143 670 964 968 962
