ID TIME BLK ESTIMATE W B S1 S2 S3
211 6.091 2 0.125 0 3 231 377 224
211 7.092 2 0.071 0 6 225 368 221
211 8.092 2 0.05 0 9 223 367 221
211 9.094 2 0.038 0 12 221 360 218
211 10.095 2 0.031 0 15 221 361 217
211 11.097 2 0.026 0 18 226 369 221
211 12.098 2 0.023 0 21 222 365 220
211 13.099 2 0.02 0 24 227 372 222
211 14.1 2 0.018 0 27 234 382 225
211 15.102 2 0.016 0 30 234 376 273
211 16.103 2 0.103 3 30 725 856 931
211 17.106 3 0.176 6 30 939 942 919
211 18.111 3 0.237 9 30 935 941 910
211 19.112 3 0.267 11 31 938 797 359
211 20.113 3 0.25 11 34 350 377 222
211 21.115 3 0.235 11 37 231 372 220
211 22.121 3 0.221 11 40 233 380 224
211 23.121 3 0.209 11 43 220 364 220
211 24.122 3 0.198 11 46 231 375 222
211 25.124 3 0.189 11 49 230 377 224
211 26.125 3 0.18 11 52 218 356 215
211 27.132 3 0.172 11 55 224 368 222
211 28.135 3 0.164 11 58 283 406 227
211 29.135 3 0.199 14 58 928 920 774
211 30.142 3 0.23 17 58 941 923 912
211 31.152 3 0.259 20 58 938 924 902
211 32.157 3 0.287 23 58 928 926 881
211 33.17 3 0.3 25 59 509 740 795
211 34.171 3 0.29 25 62 314 564 630
211 35.172 4 0.313 28 62 948 953 929
211 36.176 4 0.324 30 63 938 955 411
211 37.179 4 0.325 31 65 944 565 214
211 38.2 4 0.315 31 68 606 353 209
211 39.217 4 0.306 31 71 221 356 214
211 40.223 4 0.297 31 74 218 357 217
211 41.224 4 0.289 31 77 224 365 219
211 42.226 4 0.281 31 80 227 371 221
211 43.23 4 0.274 31 83 229 372 222
211 44.232 4 0.267 31 86 232 376 222
211 45.233 4 0.26 31 89 230 374 221
211 46.234 5 0.254 31 92 231 374 222
211 47.237 5 0.248 31 95 225 364 218
211 48.241 5 0.242 31 98 216 349 211
211 49.244 5 0.237 31 101 219 352 212
211 50.246 5 0.232 31 104 227 368 219
211 51.251 5 0.227 31 107 219 357 215
211 52.253 5 0.222 31 110 227 369 220
211 53.269 5 0.217 31 113 219 356 214
211 54.286 5 0.213 31 116 217 348 210
211 55.298 5 0.209 31 119 227 358 214
211 56.298 5 0.205 31 122 224 358 215
211 57.309 5 0.201 31 125 239 376 224
211 58.311 5 0.197 31 128 269 383 225
211 59.333 5 0.193 31 131 351 366 220
211 60.336 5 0.19 31 134 270 368 218
211 61.348 6 0.186 31 137 234 376 223
211 62.35 6 0.183 31 140 215 346 210
211 63.361 6 0.18 31 143 226 368 221
211 64.378 6 0.177 31 146 233 381 226
211 65.388 6 0.174 31 149 230 376 224
211 66.4 6 0.171 31 152 216 351 212
211 67.41 6 0.168 31 155 223 360 214
211 68.419 6 0.166 31 158 233 375 224
211 69.42 6 0.168 32 160 234 618 806
211 70.425 6 0.166 32 163 227 435 376
