ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 18.415 4 4 0.01 20 0 10 5000000 0 0 False False
218 32.466 5 5 40.01 0 0 10 5000000 0 0 False False
218 47.917 6 6 40.01 0 0 10 5000000 0 0 False False
218 49.21 6 6 40.01 0 0 10 5000000 0 0 False False
218 62.478 7 7 0.01 20 0 10 5000000 10 0 True False
218 66.367 7 7 0.01 20 0 10 5000000 10 0 True False
218 78.709 8 8 20.01 0 40 10 3705034 10 10 False False
218 93.494 9 9 60.01 0 0 10 3705034 10 10 False False
218 107.285 10 10 20.01 0 0 10 3705034 20 10 True False
218 123.155 11 11 20.01 20 40 10 3517324 20 20 False False
218 126.351 11 11 20.01 20 40 10 3517324 20 20 False False
218 127.83 11 11 20.01 20 40 10 3517324 20 20 False False
218 140.002 12 12 80.01 0 0 10 3517324 20 20 False False
218 152.927 13 13 40.01 0 0 10 3517324 30 20 True False
218 167.248 14 14 40.01 0 40 10 3431063 30 30 False True
218 183.303 15 15 80.01 0 0 10 3431063 30 30 False True
218 198.972 16 16 40.01 0 0 10 3431063 40 30 True True
218 213.163 17 17 40.01 0 40 10 3406476 40 40 False True
218 228.783 18 18 80.01 0 0 10 3406476 40 40 False True
218 242.785 19 19 40.01 20 0 10 3406476 50 40 True True
218 246.629 19 19 40.01 20 0 10 3406476 50 40 True True
218 247.919 19 19 40.01 20 0 10 3406476 50 40 True True
218 256.433 20 20 60.01 0 40 10 3351512 50 50 False True
218 273.706 21 21 100.01 0 0 10 3351512 50 50 False True
218 275.017 21 21 100.01 0 0 10 3351512 50 50 False True
218 288.872 22 22 60.01 0 0 10 3351512 60 50 True True
218 303.034 23 23 60.01 0 40 10 3311218 60 60 False True
