ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 18.744 6 6 0.01 20 0 10 5000000 0 0 False False
209 30.936 7 6 0.01 20 0 10 5000000 0 0 False False
209 35.705 7 7 40.01 0 0 10 5000000 0 0 False False
209 50.378 8 8 40.01 0 0 10 5000000 0 0 False False
209 59.592 8 8 40.01 0 0 10 5000000 0 0 False False
209 74.422 9 8 20.01 0 0 10 5000000 6 0 False False
209 84.262 10 9 20.01 0 0 10 5000000 6 0 False False
209 94.567 11 10 20.01 0 0 10 5000000 6 0 False False
209 114.509 11 10 20.01 0 0 10 5000000 6 0 False False
209 131.957 11 11 20.01 0 0 10 5000000 6 0 False False
209 177.205 16 10 20.01 20 40 10 3565229 12 10 False False
209 185.313 17 11 20.01 20 40 10 3565229 12 10 False False
209 187.401 17 12 20.01 20 40 10 3565229 12 10 False False
209 189.32 17 13 20.01 20 40 10 3565229 12 10 False False
209 191.169 17 14 20.01 20 40 10 3565229 12 10 False False
209 192.724 17 15 20.01 20 40 10 3565229 12 10 False False
209 194.554 17 16 20.01 20 40 10 3565229 12 10 False False
209 196.063 17 17 20.01 20 40 10 3565229 12 10 False False
209 201.645 18 18 80.01 0 0 10 3565229 20 10 True False
209 217.39 19 18 80.01 0 0 10 3420506 20 20 False False
209 219.166 19 19 80.01 0 0 10 3420506 20 20 False False
209 230.962 20 20 80.01 0 0 10 3420506 20 20 False False
209 259.132 22 20 40.01 20 0 10 3420506 27 20 False False
209 261.282 22 21 40.01 20 0 10 3420506 27 20 False False
209 263.59 22 22 40.01 20 0 10 3420506 27 20 False False
209 280.288 23 23 60.01 0 0 10 3420506 28 20 False False
209 291.867 24 23 60.01 0 0 10 3420506 38 20 True False
209 304.784 25 24 20.01 0 0 10 3368672 38 30 False True
209 309.747 25 25 20.01 0 80 10 3368672 38 30 False True
209 324.657 26 26 100.01 0 0 10 3368672 38 30 False True
209 355.481 28 26 20.01 0 80 10 3284864 44 40 False True
