ID TIME BLK #BLOCKS
213 16.591 4 1
213 30.946 5 1
213 46.486 6 1
213 61.951 7 1
213 76.82 8 2
213 90.86 9 1
213 105.86 10 1
213 121.244 11 1
213 125.413 11 1
213 136.91 12 2
213 151.003 13 1
213 155.388 13 1
213 165.634 14 1
213 181.985 15 1
213 196.54 16 1
213 200.632 16 1
213 210.769 17 1
213 225.429 18 1
213 241.167 19 1
213 246.325 19 1
213 256.315 20 1
213 260.646 20 1
213 272.356 21 1
