ID TIME BLK VOTE
213 174.16 9 None
213 183.917 11 None
213 337.082 13 None
213 371.02 18 None
213 503.709 21 None
213 625.513 32 None
213 653.421 35 None
213 683.37 37 None
213 700.044 38 None
213 778.803 43 None
213 791.25 44 None
213 804.947 45 None
213 864.575 49 None
