ID TIME BLK VOTE
218 63.1 6 2697841
218 98.541 7 None
218 156.614 12 2481108
218 197.7 15 2746062
218 233.054 17 None
218 290.946 21 3127438
218 352.46 25 3123608
218 371.666 26 None
218 427.377 30 2590830
