ID TIME BLK ESTIMATE W B S1 S2 S3
218 6.29 2 0.875 3 0 862 794 858
218 7.291 2 0.929 6 0 908 820 843
218 8.293 2 0.95 9 0 946 864 874
218 9.293 2 0.962 12 0 949 856 843
218 10.294 2 0.781 12 3 581 413 315
218 11.305 2 0.658 12 6 264 218 224
218 12.308 2 0.568 12 9 269 220 229
218 13.322 2 0.5 12 12 325 261 257
218 14.353 2 0.554 15 12 955 885 866
218 15.353 2 0.597 18 12 957 885 865
218 16.368 3 0.632 21 12 862 748 727
218 17.391 3 0.581 21 15 249 207 217
218 18.407 3 0.537 21 18 265 218 226
218 19.414 3 0.5 21 21 257 209 215
218 20.421 3 0.467 21 24 250 205 210
218 21.423 3 0.439 21 27 263 218 224
218 22.446 3 0.413 21 30 259 213 220
218 23.452 3 0.391 21 33 260 215 221
218 24.466 3 0.371 21 36 264 220 227
218 25.467 3 0.352 21 39 266 218 225
218 26.472 3 0.336 21 42 272 272 420
218 27.473 3 0.366 24 42 864 782 763
218 28.474 3 0.393 27 42 956 849 814
218 29.475 3 0.418 30 42 924 784 761
218 30.477 3 0.441 33 42 850 713 706
218 31.478 3 0.424 33 45 495 533 677
218 32.479 3 0.409 33 48 242 202 211
218 33.483 4 0.394 33 51 242 202 214
218 34.486 4 0.381 33 54 236 196 205
218 35.487 4 0.368 33 57 237 197 205
218 36.488 4 0.356 33 60 240 201 209
218 37.49 4 0.345 33 63 237 199 209
218 38.496 4 0.335 33 66 354 256 346
218 39.497 4 0.335 34 68 905 323 210
218 40.498 4 0.325 34 71 418 205 212
218 41.5 4 0.317 34 74 262 216 224
218 42.503 4 0.308 34 77 266 219 226
218 43.503 4 0.3 34 80 261 215 228
218 44.505 4 0.292 34 83 253 212 219
218 45.509 4 0.285 34 86 267 220 227
218 46.51 4 0.278 34 89 255 216 225
218 47.517 4 0.272 34 92 247 208 217
218 48.518 4 0.273 35 94 734 549 474
218 49.522 4 0.274 36 96 837 665 622
218 50.523 4 0.276 37 98 770 653 656
218 51.524 4 0.27 37 101 559 509 524
218 52.526 4 0.264 37 104 258 216 223
218 53.529 4 0.259 37 107 266 221 229
218 54.531 4 0.253 37 110 249 210 218
218 55.533 4 0.248 37 113 252 215 290
218 56.536 4 0.244 37 116 275 451 666
218 57.541 4 0.239 37 119 245 203 227
218 58.565 5 0.234 37 122 274 215 223
218 59.57 5 0.23 37 125 258 216 221
218 60.576 5 0.226 37 128 252 208 215
218 61.586 5 0.222 37 131 251 207 213
218 62.59 6 0.218 37 134 246 210 217
218 63.604 6 0.214 37 137 249 213 222
218 64.613 6 0.211 37 140 266 218 222
218 65.617 6 0.207 37 143 261 216 223
218 66.623 6 0.204 37 146 259 217 223
218 67.626 6 0.201 37 149 258 218 228
218 68.626 6 0.197 37 152 267 223 231
218 69.627 6 0.194 37 155 258 210 214
218 70.629 6 0.191 37 158 255 211 218
218 71.63 6 0.188 37 161 244 216 222
218 72.631 6 0.186 37 164 676 348 224
218 73.633 6 0.198 40 164 953 835 732
218 74.633 6 0.209 43 164 955 866 793
218 75.634 6 0.206 43 167 442 270 226
218 76.636 6 0.203 43 170 270 223 230
218 77.639 6 0.2 43 173 270 221 225
218 78.64 6 0.198 43 176 501 477 544
218 79.641 6 0.204 45 177 764 659 728
218 80.642 6 0.215 48 177 956 892 889
218 81.643 6 0.225 51 177 862 725 729
218 82.645 6 0.235 54 177 946 848 852
218 83.647 6 0.236 55 179 847 644 526
218 84.648 6 0.233 55 182 308 209 217
218 85.649 6 0.23 55 185 264 222 227
218 86.651 6 0.227 55 188 258 217 225
218 87.652 6 0.225 55 191 443 338 306
218 88.653 6 0.234 58 191 952 857 840
218 89.659 6 0.243 61 191 945 805 780
218 90.66 6 0.252 64 191 833 780 802
218 91.666 6 0.249 64 194 258 214 221
218 92.668 6 0.246 64 197 264 217 225
218 93.669 6 0.243 64 200 257 212 219
218 94.672 6 0.241 64 203 252 212 265
218 95.679 6 0.242 65 205 651 631 731
218 96.683 6 0.25 68 205 930 847 851
218 97.703 6 0.258 71 205 939 854 843
218 98.731 8 0.266 74 205 903 808 829
218 99.743 8 0.274 77 205 909 745 745
218 100.788 8 0.278 79 206 951 809 555
218 101.812 8 0.275 79 209 405 233 218
218 102.834 8 0.272 79 212 256 213 221
218 103.835 8 0.269 79 215 259 215 223
218 104.851 8 0.267 79 218 259 214 220
218 105.857 8 0.264 79 221 269 220 225
218 106.87 9 0.262 79 224 251 222 233
218 107.927 9 0.259 79 227 250 210 219
218 108.937 9 0.256 79 230 265 221 231
218 109.941 9 0.254 79 233 271 223 230
218 110.98 9 0.252 79 236 268 223 230
218 111.989 9 0.249 79 239 265 220 227
218 112.99 9 0.247 79 242 266 221 227
218 114.667 9 0.245 79 245 252 208 213
218 115.67 9 0.242 79 248 239 199 207
218 116.693 9 0.24 79 251 242 200 207
218 117.715 9 0.238 79 254 312 222 210
218 118.721 9 0.242 81 255 884 727 661
218 119.737 9 0.249 84 255 950 847 824
218 120.741 10 0.255 87 255 944 870 892
218 121.794 10 0.262 90 255 957 905 888
218 122.8 10 0.268 93 255 945 865 868
218 123.802 10 0.274 96 255 956 890 890
218 124.826 10 0.272 96 258 436 412 471
218 125.843 10 0.27 96 261 266 219 227
218 126.855 10 0.267 96 264 264 218 227
218 127.907 10 0.265 96 267 267 222 227
218 128.998 10 0.263 96 270 263 213 219
218 130.026 10 0.264 97 272 862 486 332
218 131.055 10 0.264 98 274 925 639 460
218 132.094 10 0.262 98 277 268 219 228
218 133.114 10 0.26 98 280 268 221 228
218 134.125 10 0.258 98 283 265 221 227
218 135.229 10 0.256 98 286 561 554 631
218 136.246 11 0.254 98 289 415 580 619
218 137.784 11 0.252 98 292 251 287 401
218 139.076 11 0.25 98 295 259 212 219
218 140.934 11 0.248 98 298 244 204 210
218 142.39 11 0.246 98 301 302 201 212
218 143.436 11 0.244 98 304 415 249 448
218 144.48 11 0.243 98 307 251 366 474
218 145.734 11 0.246 100 308 657 788 855
218 147.114 11 0.251 103 308 933 859 834
218 148.536 11 0.257 106 308 856 758 725
218 149.64 11 0.262 109 308 874 802 816
218 150.661 11 0.26 109 311 261 221 258
218 151.781 11 0.258 109 314 266 219 226
218 153.426 12 0.256 109 317 266 222 226
218 156.275 12 0.255 109 320 265 220 227
218 157.883 12 0.253 109 323 240 200 209
218 159.064 12 0.251 109 326 236 197 205
218 160.653 12 0.249 109 329 240 200 206
218 161.916 12 0.248 109 332 242 202 209
218 163.59 12 0.246 109 335 242 202 209
218 164.641 12 0.244 109 338 240 201 208
218 165.687 12 0.243 109 341 258 214 219
218 167.559 13 0.241 109 344 305 270 349
218 168.827 13 0.246 112 344 894 780 775
218 169.899 13 0.251 115 344 851 745 750
218 170.954 13 0.256 118 344 954 870 852
218 171.974 13 0.261 121 344 921 778 773
218 172.988 13 0.265 124 344 954 792 757
218 173.991 13 0.27 127 344 920 807 814
218 175.019 13 0.275 130 344 836 751 805
218 176.051 13 0.277 132 345 777 688 728
218 177.174 13 0.282 135 345 916 775 719
218 178.492 13 0.28 135 348 522 473 502
218 179.513 13 0.278 135 351 259 209 216
218 180.533 13 0.277 135 354 250 210 220
218 181.553 13 0.275 135 357 268 217 221
218 182.675 14 0.275 136 359 846 567 501
218 183.699 14 0.276 137 361 750 586 589
218 184.725 14 0.276 138 363 738 607 654
218 185.739 14 0.274 138 366 314 305 510
218 186.76 14 0.275 139 368 278 527 779
218 187.836 14 0.279 142 368 845 785 800
218 188.892 14 0.281 144 369 643 744 799
218 189.904 14 0.279 144 372 268 224 396
218 191.016 14 0.278 144 375 260 215 225
218 192.235 14 0.276 144 378 435 496 613
218 193.27 14 0.277 145 380 878 668 637
218 194.301 14 0.281 148 380 952 804 768
218 195.322 14 0.283 150 381 947 772 693
218 196.324 15 0.283 151 383 820 603 472
218 197.385 15 0.282 151 386 262 232 282
218 198.826 15 0.28 151 389 269 218 223
218 199.793 15 0.278 151 392 258 214 283
218 200.798 15 0.279 152 394 501 582 821
