ID TIME BLK #BLOCKS
218 15.749 3 1
218 22.326 3 1
218 33.579 4 1
218 57.999 3 1
218 60.63 5 2
218 66.065 6 1
218 98.903 8 3
218 114.972 9 3
218 130.756 10 1
218 158.091 12 6
218 225.835 16 8
218 253.441 18 2
218 276.627 20 3
218 306.119 22 4
218 358.332 25 4
218 397.135 28 4
218 418.33 29 1
