ID TIME BLK CHAINDATASIZE %CPU
214 67.119 6 185723 43.14
214 101.421 8 195102 43.57
214 154.905 12 209354 44.15
214 201.959 15 226316 44.71
214 249.256 18 244909 45.26
214 289.188 21 255750 45.73
214 330.899 23 261922 46.21
214 377.538 27 275503 46.73
214 417.024 29 290243 47.18
214 459.457 32 302212 47.65
