ID TIME BLK ESTIMATE W B S1 S2 S3
210 5.57 2 0.125 0 3 207 310 271
210 6.575 2 0.071 0 6 190 286 256
210 7.576 2 0.05 0 9 200 301 265
210 8.577 2 0.038 0 12 210 305 269
210 9.578 2 0.219 3 12 909 880 797
210 10.58 2 0.342 6 12 911 943 885
210 11.581 2 0.432 9 12 952 957 946
210 12.582 2 0.5 12 12 954 958 946
210 13.583 2 0.518 14 13 839 788 678
210 14.584 2 0.468 14 16 209 309 272
210 15.586 3 0.426 14 19 680 313 269
210 16.594 3 0.419 15 21 949 520 261
210 17.602 3 0.412 16 23 954 595 269
210 18.602 3 0.43 18 24 952 956 270
210 19.603 3 0.446 20 25 953 958 502
210 20.604 3 0.418 20 28 408 470 399
210 21.605 3 0.394 20 31 204 304 269
210 22.607 3 0.373 20 34 206 307 269
210 23.609 3 0.353 20 37 329 348 271
210 24.615 3 0.385 23 37 954 958 908
210 25.623 3 0.414 26 37 952 958 947
210 26.623 3 0.44 29 37 953 958 947
210 27.624 3 0.464 32 37 954 958 946
210 28.641 3 0.473 34 38 457 721 877
210 29.642 3 0.454 34 41 214 315 275
210 30.662 3 0.437 34 44 212 313 272
210 31.668 3 0.421 34 47 574 680 689
210 32.669 4 0.441 37 47 952 954 844
210 33.725 4 0.46 40 47 954 958 944
210 34.747 4 0.445 40 50 677 675 599
210 35.798 4 0.431 40 53 208 309 273
210 36.814 4 0.418 40 56 209 310 273
210 37.82 4 0.405 40 59 419 603 580
210 38.843 4 0.422 43 59 834 956 943
210 39.856 4 0.439 46 59 953 956 933
210 40.874 4 0.454 49 59 954 958 946
210 41.885 4 0.46 51 60 571 716 780
210 42.902 4 0.457 52 62 202 558 897
210 43.906 4 0.462 54 63 209 737 902
210 44.923 4 0.459 55 65 209 346 947
210 45.944 4 0.456 56 67 209 310 900
210 46.959 5 0.469 59 67 819 877 868
210 47.962 5 0.481 62 67 954 958 947
210 48.97 5 0.492 65 67 954 959 946
210 49.977 5 0.482 65 70 394 455 370
210 50.978 5 0.471 65 73 208 308 272
210 52.002 5 0.461 65 76 207 309 273
210 53.011 5 0.452 65 79 204 299 266
210 54.04 5 0.443 65 82 199 298 263
210 55.062 5 0.434 65 85 211 310 270
210 56.08 5 0.425 65 88 204 306 268
210 57.104 5 0.417 65 91 208 308 271
210 58.107 5 0.409 65 94 199 300 537
210 59.139 5 0.414 67 95 238 718 861
210 60.152 5 0.407 67 98 195 288 260
210 61.171 5 0.399 67 101 201 299 265
210 62.199 5 0.392 67 104 202 302 266
210 63.207 5 0.386 67 107 198 299 265
210 64.24 5 0.379 67 110 204 306 270
210 65.245 6 0.373 67 113 207 306 269
210 67.207 6 0.367 67 116 201 299 264
210 68.19 6 0.361 67 119 204 301 265
210 69.23 6 0.355 67 122 205 300 265
210 70.292 6 0.35 67 125 206 309 273
210 71.368 6 0.344 67 128 196 297 265
210 72.438 6 0.339 67 131 203 299 271
210 73.639 6 0.344 69 132 951 732 351
210 74.659 6 0.354 72 132 955 959 940
210 75.69 6 0.363 75 132 747 956 937
210 76.875 6 0.358 75 135 207 311 428
210 77.879 6 0.353 75 138 206 305 271
210 78.884 6 0.353 76 140 368 700 842
210 80.017 7 0.357 78 141 689 930 906
210 81.034 7 0.352 78 144 186 357 377
210 82.064 7 0.347 78 147 196 290 271
210 83.098 7 0.343 78 150 204 300 262
210 84.108 7 0.338 78 153 199 297 263
210 85.109 7 0.334 78 156 208 306 269
210 86.13 7 0.334 79 158 741 616 361
210 87.158 7 0.338 81 159 953 956 425
210 88.179 7 0.342 83 160 950 957 669
210 89.194 7 0.346 85 161 951 955 265
210 90.292 7 0.342 85 164 394 478 269
210 91.316 7 0.338 85 167 200 296 263
210 92.327 7 0.334 85 170 197 296 262
210 93.347 7 0.33 85 173 580 572 469
210 94.362 7 0.338 88 173 954 959 948
210 95.367 8 0.345 91 173 954 959 947
210 96.402 8 0.353 94 173 769 837 878
210 97.414 8 0.349 94 176 197 296 263
210 98.457 8 0.345 94 179 199 299 264
210 99.457 8 0.341 94 182 198 296 262
210 100.46 8 0.338 94 185 205 304 269
210 101.487 8 0.334 94 188 205 307 270
210 102.516 8 0.337 96 189 677 785 811
210 103.553 8 0.344 99 189 954 959 946
210 104.559 8 0.351 102 189 950 958 945
210 105.572 8 0.358 105 189 953 958 946
210 106.582 8 0.364 108 189 954 958 945
210 107.608 8 0.37 111 189 940 955 944
210 108.743 8 0.373 113 190 783 720 585
210 109.828 8 0.37 113 193 204 302 272
210 110.848 9 0.366 113 196 207 307 270
210 111.969 9 0.363 113 199 336 413 296
210 113.016 9 0.366 115 200 946 909 615
210 114.022 9 0.362 115 203 302 303 265
210 115.052 9 0.359 115 206 206 304 270
210 116.511 9 0.355 115 209 206 306 270
210 117.82 9 0.352 115 212 255 303 268
210 119.246 9 0.349 115 215 202 299 265
210 120.522 9 0.346 115 218 186 281 253
210 121.756 9 0.343 115 221 180 275 250
210 122.779 9 0.34 115 224 204 301 266
210 124.536 10 0.337 115 227 196 293 262
210 125.583 10 0.334 115 230 206 306 270
210 126.658 10 0.331 115 233 208 310 303
210 127.685 10 0.328 115 236 534 362 293
210 128.739 10 0.334 118 236 868 911 769
210 129.759 10 0.339 121 236 954 958 947
210 130.834 10 0.345 124 236 954 958 947
210 131.872 10 0.35 127 236 951 957 933
210 134.849 10 0.347 127 239 628 619 398
210 135.895 10 0.345 127 242 208 305 270
210 136.921 10 0.342 127 245 204 304 268
210 137.936 10 0.339 127 248 215 429 325
210 139.03 11 0.344 130 248 952 957 897
210 140.152 11 0.349 133 248 954 958 947
210 141.221 11 0.355 136 248 954 957 924
210 142.45 11 0.357 138 249 954 822 446
210 143.651 11 0.357 139 251 757 516 435
210 144.815 11 0.362 142 251 954 958 942
210 145.753 11 0.366 145 251 954 959 948
210 147.27 11 0.371 148 251 954 958 947
210 148.811 11 0.368 148 254 580 496 272
210 149.846 11 0.366 148 257 200 297 264
210 150.904 11 0.363 148 260 206 304 268
210 152.007 11 0.36 148 263 203 300 265
210 153.057 11 0.358 148 266 206 306 268
210 154.449 12 0.355 148 269 198 295 264
210 155.483 12 0.353 148 272 207 306 270
210 156.508 12 0.35 148 275 226 438 523
210 157.542 12 0.355 151 275 953 958 946
210 158.58 12 0.359 154 275 954 959 947
210 159.773 12 0.364 157 275 954 959 948
210 160.786 12 0.368 160 275 955 958 948
210 161.822 12 0.372 163 275 955 958 946
210 162.837 12 0.377 166 275 954 959 947
210 163.839 12 0.381 169 275 918 949 902
210 164.86 12 0.385 172 275 946 957 936
210 165.881 12 0.389 175 275 955 958 947
210 166.942 12 0.393 178 275 912 920 900
210 167.946 12 0.391 178 278 209 309 273
