ID TIME BLK VOTE
214 61.906 6 2266187
214 97.507 8 None
214 152.945 12 1613300
214 199.53 15 1787762
214 233.669 15 None
214 287.551 21 2052096
214 347.058 24 1768893
214 370.598 26 None
214 421.995 30 2185122
