ID TIME BLK VOTE
218 63.786 6 2122302
218 100.797 8 None
218 155.547 12 1712500
218 229.577 16 2138783
218 363.358 24 2205153
218 395.317 26 2153920
218 410.859 26 None
218 472.714 31 2234701
