ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 21.158 4 4 0.01 20 0 10 5000000 0 0 False False
222 33.189 5 5 0.01 40 0 10 5000000 0 0 False False
222 86.173 8 6 40.01 20 0 10 5000000 7 0 False False
222 102.75 9 7 40.01 20 0 10 5000000 7 0 False False
222 120.645 10 8 0.01 20 0 10 5000000 9 0 False False
222 132.305 11 8 0.01 0 0 10 5000000 10 0 True False
222 141.331 12 9 40.01 0 0 10 2518930 10 10 False False
222 149.155 12 10 40.01 0 40 10 2518930 10 10 False False
222 157.01 13 11 40.01 0 0 10 2518930 16 10 False False
222 159.991 13 12 0.01 0 40 10 2518930 16 10 False False
222 174.581 14 11 0.01 0 40 10 2518930 17 10 False False
222 199.166 16 12 40.01 0 0 10 2518930 17 10 False False
222 220.527 17 13 40.01 0 0 10 2518930 17 10 False False
222 247.313 19 14 0.01 0 80 10 2761684 25 19 False False
222 269.331 20 14 0.01 20 80 10 2761684 30 28 False False
222 283.422 21 14 0.01 20 80 10 2942531 30 28 False False
222 289.785 21 15 0.01 20 80 10 2942531 30 28 False False
222 294.891 22 16 0.01 20 80 10 2942531 37 28 False False
222 299.644 22 16 0.01 20 80 10 2942531 37 28 False False
222 308.806 23 16 0.01 20 80 10 2942531 37 28 False False
222 319.983 23 17 0.01 20 80 10 2942531 37 28 False False
222 335.113 24 17 0.01 20 80 10 2942531 37 28 False False
222 355.471 26 18 0.01 20 80 10 3041785 44 38 False True
222 363.852 26 18 100.01 0 0 10 3041785 44 38 False True
222 376.106 27 19 100.01 0 0 10 3041785 44 38 False True
222 381.592 28 20 100.01 0 0 10 3041785 44 38 False True
