ID TIME BLK VOTE
213 63.455 9 1906474
213 99.281 11 None
213 148.566 14 None
213 205.898 17 3077689
213 250.11 20 3702163
213 280.067 22 None
213 322.435 25 None
213 384.041 29 3569969
213 414.475 31 3253825
