ID TIME BLK CHAINDATASIZE %CPU
213 187.535 15 193325 47.17
213 202.419 16 196713 47.27
213 234.264 16 196817 47.12
213 316.044 22 215697 47.36
213 344.063 24 219757 47.85
213 369.438 24 219757 47.85
213 414.662 28 229041 47.96
213 458.476 28 229041 47.57
