ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.806 2 0 0 0   
213 9.211 2 0 0 0   
213 11.733 2 0 0 0   
213 14.224 2 0 0 0   
213 16.239 3 0 0 0   
213 18.263 3 0 0 0   
213 20.278 3 0 0 0   
213 22.311 3 0 1 1 224  224
213 24.334 3 0 2 2 224;217  217;224
213 26.896 3 2 2 2 224;217 224;217 217;224
213 29.102 3 2 1 1 217 224;217 217
213 31.421 3 2 0 0  224;217 
213 34.0 3 2 0 0  224;217 
213 36.539 4 1 0 0  217 
213 39.019 4 1 0 0  217 
213 41.48 4 0 0 0   
213 43.991 4 0 0 0   
213 46.523 5 0 0 0   
213 49.007 5 0 0 0   
213 51.033 5 0 1 1 209  209
213 53.087 5 1 1 1 209 209 209
213 55.636 5 1 2 2 209;214 209 214;209
213 58.22 5 3 3 3 209;214;222 222;214;209 214;209;222
213 60.711 5 3 1 1 214 222;214;209 214
213 63.341 5 3 1 1 214 222;214;209 214
213 66.225 5 3 2 2 214;222 222;214;209 214;222
213 69.522 5 3 1 1 209 222;214;209 209
213 72.861 5 5 3 2 222;210;224 224;222;210;214;209 210;222
213 77.905 7 5 2 1 222;210 224;222;210;214;209 210
213 81.534 7 5 2 2 210;224 224;222;210;214;209 210;224
213 84.861 7 4 1 1 222 224;222;210;214 222
213 88.295 7 4 0 0  224;222;214;209 
213 91.678 8 5 0 0  224;222;210;214;209 
213 94.528 8 5 0 0  224;222;210;214;209 
213 97.416 8 4 0 0  224;222;210;214 
213 100.564 8 4 0 0  224;222;210;214 
213 103.465 8 2 0 0  222;210 
213 105.81 8 1 0 0  210 
213 108.483 9 2 1 1 218 210;218 218
213 111.117 9 2 1 1 218 210;218 218
213 113.408 9 2 0 0  222;218 
213 116.128 6 1 0 0  218 
213 118.289 9 1 0 0  218 
213 120.875 9 1 1 0 211 218 
213 123.322 10 1 1 1 211 211 211
213 125.868 10 1 1 1 211 211 211
213 128.414 10 1 0 0  211 
213 130.503 10 1 1 0 211 211 
213 133.074 10 1 1 1 211 211 211
213 135.449 10 1 1 1 211 211 211
213 138.084 11 2 2 2 211;210 210;211 210;211
213 140.559 11 2 1 1 210 210;211 210
213 143.548 11 3 2 2 210;217 210;217;211 217;210
213 146.431 11 3 0 0  210;217;211 
213 149.125 11 3 1 1 217 210;217;211 217
213 152.254 12 4 2 2 217;209 210;217;209;211 217;209
213 155.68 12 2 1 1 217 217;209 217
213 158.947 12 3 3 2 222;214;209 222;217;209 222;214
213 162.282 12 3 2 1 214;217 222;217;209 214
213 164.939 12 3 0 0  222;217;209 
213 167.658 13 2 0 0  222;209 
213 170.268 13 3 0 0  222;217;209 
213 173.375 13 3 1 0 224 222;217;209 
213 175.848 13 4 1 1 224 224;222;217;209 224
213 178.376 13 4 1 1 224 224;222;217;209 224
213 180.699 13 3 0 0  224;222;217 
213 183.7 14 2 3 1 209;211;214 224;222 214
213 186.885 14 5 3 2 209;211;226 224;222;214;209;211 209;211
213 190.154 14 6 2 2 211;226 224;222;226;214;209;211 226;211
213 193.533 14 5 2 1 226;217 224;222;226;214;211 226
213 198.339 15 6 2 0 217;211 224;222;217;226;214;211 
213 203.02 15 6 1 0 211 224;222;217;226;214;211 
213 206.507 15 6 1 0 217 224;222;217;226;214;211 
213 210.132 15 6 1 1 217 224;222;217;226;214;211 217
213 213.233 16 5 1 1 217 224;217;226;214;211 217
213 216.244 16 4 0 0  217;226;214;211 
213 219.505 16 4 0 0  217;226;214;211 
213 222.036 16 3 0 0  226;214;211 
213 224.552 16 3 0 0  226;214;211 
213 227.296 15 2 0 0  226;214 
213 229.689 17 1 0 0  217 
213 232.117 17 0 0 0   
213 234.14 17 0 0 0   
213 236.665 17 0 0 0   
213 238.696 17 0 0 0   
213 240.78 17 0 2 2 224;218  218;224
213 242.93 17 2 3 2 224;218;217 217;218 217;224
213 245.249 18 2 2 2 217;218 217;218 218;217
213 247.941 18 2 1 1 217 217;218 217
213 250.418 18 2 0 0  217;218 
213 252.735 18 2 0 0  217;218 
213 255.078 18 2 0 0  217;218 
213 257.845 19 2 0 0  217;218 
213 260.208 19 2 0 0  217;218 
213 262.407 19 2 0 0  217;218 
213 265.188 19 2 0 0  217;218 
213 267.695 19 0 0 0   
213 270.2 19 0 0 0   
213 272.258 19 1 1 0 226 226 
213 274.793 20 1 2 2 226;222 226 226;222
213 277.39 20 2 1 1 222 222;226 222
213 279.583 20 2 1 1 222 222;226 222
213 282.132 20 2 1 1 222 222;226 222
213 284.524 20 1 1 1 222 222 222
213 287.257 20 1 2 2 222;226 222 226;222
213 289.631 21 1 2 2 222;226 222 226;222
213 292.501 21 1 2 2 222;226 222 226;222
213 294.836 21 1 2 2 222;226 222 226;222
213 296.924 21 1 2 2 226;222 222 226;222
213 299.47 21 1 2 2 226;222 222 226;222
213 302.085 21 0 1 1 226  226
213 304.468 22 0 2 2 226;222  226;222
213 306.508 22 0 1 1 226  226
213 309.119 22 1 2 2 226;222 226 226;222
213 312.099 22 4 3 2 210;217;222 222;210;217;226 210;222
213 317.217 22 3 3 2 210;226;217 222;210;217 217;210
213 320.459 22 4 1 1 226 222;210;217;226 226
213 323.79 22 4 2 2 226;210 222;210;217;226 226;210
213 327.581 23 4 1 1 210 222;210;217;226 210
213 330.668 23 4 1 1 224 222;210;217;226 224
213 333.243 23 2 1 0 224 210;217 
213 335.841 23 3 1 1 224 224;210;217 224
213 338.968 24 3 1 1 224 224;210;217 224
213 342.049 24 2 2 1 224;211 224;210 224
213 344.898 24 3 1 1 211 224;210;211 211
213 348.35 24 4 1 1 211 224;210;217;211 211
213 351.792 24 3 0 0  224;210;211 
213 354.921 25 3 2 2 217;211 224;210;211 217;211
213 357.888 25 2 1 0 217 224;211 
213 360.259 25 2 0 0  224;211 
