ID TIME BLK VOTE
217 54.925 10 None
217 106.281 14 4580291
217 145.579 14 None
217 190.062 16 None
217 235.046 20 None
217 280.011 21 None
217 500.167 30 2538284
217 505.149 30 None
217 579.088 35 2600994
217 596.585 36 None
217 638.453 39 None
217 725.199 45 2676792
217 738.293 46 2797480
217 801.283 50 2895083
217 818.637 50 None
217 863.596 50 None
217 908.892 50 None
217 968.674 57 2811722
217 1054.275 62 2896610
217 1160.255 64 2913726
217 1163.969 64 None
217 1345.847 75 3042645
