ID TIME BLK DETAIL
211 0.982 0 SETUP: Synced Time
211 1.124 0 SETUP: Peered to PC
211 32.161 3 SETUP: Smart Contract Received at Block 3
211 43.828 3 STARTED EXPERIMENT
211 14.514 3 Added 217
211 19.281 4 Added 224
211 19.535 4 Killed 217 @ age 2.29
211 19.719 4 Added 226
211 22.753 4 Killed 224 @ age 2.45
211 25.444 4 Added 224
211 28.394 4 Killed 224 @ age 2.00
211 29.653 4 Killed 226 @ age 2.61
211 42.97 5 Added 217
211 46.288 5 Added 209
211 46.954 5 Killed 217 @ age 2.40
211 49.659 5 Killed 209 @ age 2.31
211 53.586 5 Added 210
211 56.373 5 Killed 210 @ age 2.60
211 70.701 5 Added 218
211 74.034 5 Killed 218 @ age 2.52
211 78.106 7 Voted: 0.5178571428571429; Status: 1
211 78.342 7 Failed Vote (Unexpected). Balance: 40.01
211 91.486 7 Added 226
211 95.77 7 Killed 226 @ age 2.22
211 106.781 8 Added 226
211 112.733 8 Killed 226 @ age 2.21
211 138.23 8 Added 213
211 141.508 8 Killed 213 @ age 2.16
211 146.841 8 Added 209
211 150.848 8 Killed 209 @ age 2.18
211 160.515 8 Added 213
211 162.487 8 Added 226
211 165.795 8 Killed 226 @ age 2.16
211 166.833 8 Killed 213 @ age 2.39
211 175.6 10 Added 224
211 179.871 10 Killed 224 @ age 2.37
211 202.098 10 Added 224
211 205.394 10 Killed 224 @ age 2.18
211 238.275 12 Added 210
211 241.927 12 Killed 210 @ age 2.44
211 260.318 12 Added 214
211 269.355 14 Killed 214 @ age 2.54
211 269.719 14 Added 210
211 274.342 14 Killed 210 @ age 2.55
211 290.288 15 Added 214
211 294.248 15 Killed 214 @ age 2.10
211 295.298 16 Voted: 0.3631516587677725; Status: 1
211 295.433 16 Failed Vote (Unexpected). Balance: 40.01
211 296.459 16 Added 209
211 305.607 16 Killed 209 @ age 2.53
211 327.588 16 Added 209
211 333.202 16 Killed 209 @ age 2.11
211 344.187 16 Added 214
211 348.164 16 Killed 214 @ age 2.37
211 350.92 17 Voted: 0.37215064420218036; Status: 1
211 351.193 17 Failed Vote (Unexpected). Balance: 40.01
211 407.752 17 Added 209
211 411.053 17 Killed 209 @ age 2.15
211 411.471 17 Added 214
211 414.06 17 Killed 214 @ age 2.42
211 438.488 18 Added 222
211 440.472 18 Added 218
211 440.786 18 Killed 222 @ age 2.14
211 443.155 18 Added 214
211 443.394 18 Killed 218 @ age 2.48
211 450.232 23 Added 224
211 450.57 23 Killed 214 @ age 2.85
211 457.729 24 Killed 224 @ age 2.86
211 468.264 24 Added 214
211 473.067 24 Killed 214 @ age 2.17
211 476.211 25 Voted: 0.3240606936416185; Status: 1
211 476.313 25 Failed Vote (Unexpected). Balance: 80.01
211 479.035 25 Added 217
211 483.058 25 Killed 217 @ age 2.08
211 486.16 25 Added 214
211 489.418 25 Killed 214 @ age 2.09
211 513.005 25 Added 222
211 516.628 25 Killed 222 @ age 2.12
211 518.065 26 Voted: 0.327471798274718; Status: 1
211 518.568 27 Failed Vote (Unexpected). Balance: 60.01
211 524.604 27 Added 222
211 527.564 27 Killed 222 @ age 2.34
211 530.272 27 Added 209
211 532.54 27 Killed 209 @ age 2.17
211 539.519 27 Added 217
211 543.476 27 Killed 217 @ age 2.42
211 582.706 30 Added 217
211 587.025 30 Added 210
211 588.661 30 Killed 217 @ age 2.23
211 589.738 31 Killed 210 @ age 2.25
211 590.535 31 Added 210
211 612.279 31 Killed 210 @ age 2.54
211 614.666 31 Added 210
211 617.301 31 Added 224
211 620.288 31 Killed 210 @ age 2.40
211 622.679 31 Added 210
211 622.841 31 Killed 224 @ age 2.00
211 629.038 33 Killed 210 @ age 2.14
211 633.005 33 Added 222
211 636.884 34 Killed 222 @ age 2.46
211 641.532 34 Added 210
211 644.839 34 Killed 210 @ age 2.01
211 645.528 34 Added 210
211 650.17 35 Killed 210 @ age 2.60
211 654.167 35 Added 210
211 656.926 35 Killed 210 @ age 2.15
211 659.072 35 Added 210
211 663.665 35 Killed 210 @ age 2.16
211 664.594 36 Voted: 0.32673521850899745; Status: 1
211 664.713 36 Added 210
211 664.73 36 Failed Vote (Unexpected). Balance: 100.01
211 669.72 36 Killed 210 @ age 2.34
211 684.022 36 Added 226
211 687.01 36 Killed 226 @ age 2.16
211 688.697 37 Voted: 0.3299454635597422; Status: 1
211 689.006 37 Failed Vote (Unexpected). Balance: 80.01
211 698.483 37 Added 210
211 705.524 37 Killed 210 @ age 2.33
211 708.058 37 Added 210
211 712.538 38 Killed 210 @ age 2.73
211 713.276 39 Added 224
211 713.421 39 Voted: 0.3324557204404021; Status: 1
211 714.062 39 Failed Vote (Unexpected). Balance: 40.01
211 714.101 39 Added 210
211 717.014 39 Added 217
211 717.746 39 Killed 210 @ age 2.00
211 718.999 39 Added 210
211 719.834 39 Killed 217 @ age 2.00
211 720.711 39 Killed 224 @ age 2.44
211 724.485 39 Added 209
211 726.681 39 Killed 210 @ age 3.04
211 731.757 40 Added 210
211 732.723 40 Killed 209 @ age 2.75
211 759.05 42 Voted: 0.3379294755877034; Status: 1
211 759.525 42 Failed Vote (Unexpected). Balance: 120.01
211 762.98 41 Added 222
211 764.998 42 Added 218
211 766.438 42 Killed 222 @ age 2.37
211 769.011 42 Killed 218 @ age 2.76
211 778.056 43 Killed 210 @ age 2.95
211 782.32 43 Added 210
211 785.979 43 Killed 210 @ age 2.26
211 788.769 43 Added 210
211 790.9 44 Voted: 0.34338394793926247; Status: 1
211 791.291 44 Failed Vote (Unexpected). Balance: 120.01
211 804.462 45 Voted: 0.3397954835960801; Status: 1
211 804.976 45 Failed Vote (Unexpected). Balance: 40.01
211 825.829 46 Killed 210 @ age 2.47
211 826.195 46 Added 210
211 827.679 46 Added 217
211 829.099 46 Killed 210 @ age 2.40
211 831.118 46 Killed 217 @ age 2.10
211 832.921 46 Added 226
211 833.26 46 Added 210
211 834.537 47 Voted: 0.3366885784716516; Status: 1
211 835.015 47 Failed Vote (Unexpected). Balance: 80.01
211 836.671 47 Killed 226 @ age 2.06
211 838.057 47 Killed 210 @ age 2.91
211 839.315 47 Added 214
211 842.671 47 Added 210
211 845.855 47 Killed 210 @ age 2.61
211 848.232 47 Added 210
211 849.367 47 Added 209
211 850.616 47 Killed 214 @ age 2.84
211 852.998 48 Voted: 0.3329979879275654; Status: 1
211 852.35 48 Killed 209 @ age 2.64
211 853.992 48 Failed Vote (Unexpected). Balance: 40.01
211 856.429 48 Killed 210 @ age 3.32
211 858.069 48 Added 210
211 862.176 48 Added 218
211 867.62 49 STOPPED EXPERIMENT
211 867.714 49 Killed 218 @ age 2.72
