ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 19.803 3 3 0.01 20 0 10 5000000 0 0 False False
209 44.629 4 3 40.01 0 0 10 5000000 0 0 False False
209 49.119 5 4 40.01 0 0 10 5000000 0 0 False False
209 54.713 5 5 40.01 0 0 10 5000000 0 0 False False
209 69.998 6 6 0.01 20 0 10 5000000 4 0 False False
209 91.656 6 7 40.01 20 0 10 5000000 0 0 False False
209 115.782 8 6 20.01 0 0 10 5000000 10 0 True False
209 124.311 8 7 20.01 0 0 10 5000000 10 0 True False
209 129.76 9 7 20.01 0 40 10 2346947 10 10 False False
209 131.837 9 8 20.01 0 40 10 2346947 10 10 False False
209 133.234 9 9 20.01 0 40 10 2346947 10 10 False False
209 134.546 9 9 20.01 0 40 10 2346947 10 10 False False
209 184.297 12 10 60.01 20 0 10 2346947 14 10 False False
209 191.08 13 11 60.01 20 0 10 2346947 14 10 False False
209 198.639 13 12 60.01 20 0 10 2346947 14 10 False False
209 207.117 14 13 60.01 20 0 10 2346947 23 10 True False
209 222.102 15 14 40.01 0 0 10 2635329 23 17 False False
209 226.578 15 14 40.01 0 0 10 2635329 23 17 False False
209 229.196 15 15 40.01 0 0 10 2635329 23 17 False False
209 234.649 16 16 40.01 0 0 10 2635329 23 17 False False
209 240.975 16 16 40.01 0 0 10 2635329 23 17 False False
209 250.133 17 17 0.01 0 0 10 2635329 28 17 False False
209 272.133 18 17 0.01 20 0 10 2635329 28 17 False False
209 281.774 19 18 0.01 20 0 10 2635329 28 17 False False
209 302.154 20 19 0.01 20 0 10 2635329 33 17 True False
209 329.321 22 19 20.01 0 0 10 2635329 32 24 False False
209 337.56 22 20 20.01 0 80 10 2854617 33 24 False False
209 342.087 23 20 20.01 0 80 10 2854617 34 24 False False
209 345.869 23 21 20.01 0 80 10 2873173 35 25 False False
209 350.826 23 22 20.01 0 80 10 2873173 35 25 False False
209 355.694 23 22 20.01 0 80 10 2873173 35 25 False False
209 361.271 24 23 100.01 0 0 10 2873173 35 25 False False
209 366.106 24 23 100.01 0 0 10 2873173 35 25 False False
209 371.912 24 24 100.01 0 0 10 2873173 35 25 False False
209 385.427 25 24 60.01 0 0 10 2873173 38 25 False False
209 398.352 26 24 60.01 0 0 10 2873173 42 25 True False
209 420.61 28 25 60.01 0 40 10 2943292 42 34 False True
209 431.975 28 26 60.01 0 40 10 2943292 44 34 False True
209 444.799 29 27 20.01 0 40 10 2943292 45 34 False True
209 448.392 29 28 20.01 0 40 10 2943292 45 34 False True
209 451.3 29 28 20.01 0 40 10 2943292 45 34 False True
209 452.839 29 29 20.01 0 40 10 2943292 45 34 False True
209 462.872 30 30 60.01 0 0 10 2943292 45 34 False True
