ID TIME BLK CHAINDATASIZE %CPU
213 61.9 6 174634 31.61
213 98.018 7 176049 31.78
213 199.674 13 195785 35.98
213 235.868 15 199216 37.85
213 246.538 15 199320 38.21
213 370.128 21 216235 41.32
213 443.9 24 225148 42.43
213 446.787 24 225252 42.6
213 491.486 24 225356 43.38
213 567.925 30 234245 44.08
213 592.31 31 238299 44.8
213 625.191 32 239893 44.82
