ID TIME BLK VOTE
218 82.605 7 3848920
218 99.964 8 None
218 147.952 10 None
218 204.825 15 3849809
218 247.434 18 3305343
218 284.223 20 None
218 337.923 24 3048511
218 382.548 27 2795957
