ID TIME BLK CHAINDATASIZE %CPU
214 67.28 6 216803 51.83
214 102.617 8 221269 53.1
214 155.379 12 241620 54.87
214 199.27 15 258454 56.28
214 242.633 18 270687 57.08
214 295.067 21 298613 58.3
214 324.61 22 300254 58.73
