ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 17.269 4 4 0.01 20 0 5 5000000 0 0 False False
213 44.931 5 5 0.01 40 0 5 5000000 0 0 False False
213 48.31 6 6 40.01 0 0 5 5000000 0 0 False False
213 72.38 7 7 60.01 0 0 5 5000000 1 0 False False
213 114.525 9 8 60.01 0 0 5 5000000 1 0 False False
213 116.553 9 9 60.01 0 0 5 5000000 1 0 False False
213 129.99 10 10 20.01 0 0 5 5000000 2 0 False False
213 164.77 12 11 20.01 20 0 5 5000000 3 0 False False
213 168.603 13 12 20.01 20 0 5 5000000 5 0 True False
213 173.805 13 13 20.01 20 0 5 5000000 5 0 True False
213 181.258 14 14 40.01 0 40 5 2530648 5 5 False False
213 214.648 15 14 40.01 0 40 5 2530648 5 5 False False
213 217.085 15 15 40.01 0 40 5 2530648 5 5 False False
213 219.99 15 15 40.01 0 40 5 2530648 5 5 False False
213 227.144 16 16 40.01 0 0 5 2530648 10 5 True False
213 241.72 17 17 40.01 0 40 5 2801758 11 10 False False
213 258.119 18 18 80.01 0 0 5 2801758 12 10 False False
213 272.599 19 19 40.01 20 0 5 2801758 14 10 False False
213 287.99 20 20 60.01 0 0 5 2801758 15 10 True False
213 333.76 22 21 20.01 0 40 5 2958613 18 15 False False
213 335.595 22 22 20.01 0 40 5 2958613 18 15 False False
213 353.31 23 23 60.01 0 0 5 2958613 18 15 False False
213 360.562 24 24 60.01 0 0 5 2958613 18 15 False False
213 394.352 25 25 20.01 0 0 5 2958613 20 15 True False
213 412.634 27 26 20.01 0 80 5 2990402 21 20 False True
213 414.217 27 27 20.01 0 80 5 2990402 21 20 False True
213 418.333 28 28 20.01 0 80 5 2990402 22 20 False True
