ID TIME BLK ESTIMATE W B S1 S2 S3
213 4.569 3 0.125 0 3 384 328 624
213 5.583 3 0.071 0 6 372 324 608
213 6.586 3 0.05 0 9 372 321 602
213 7.586 3 0.038 0 12 423 411 690
213 8.588 3 0.219 3 12 951 948 957
213 9.589 3 0.342 6 12 952 948 958
213 10.592 3 0.432 9 12 789 873 947
213 11.594 3 0.38 9 15 561 407 607
213 12.595 3 0.339 9 18 378 330 623
213 13.596 3 0.306 9 21 372 325 609
213 14.597 3 0.279 9 24 365 317 590
213 15.602 4 0.257 9 27 370 322 605
213 16.611 4 0.237 9 30 365 318 596
213 17.623 4 0.221 9 33 364 316 595
213 18.635 4 0.207 9 36 380 329 619
213 19.637 4 0.194 9 39 375 324 614
213 20.638 4 0.183 9 42 376 327 613
213 21.639 4 0.173 9 45 357 309 581
213 22.641 4 0.164 9 48 339 295 560
213 23.642 4 0.156 9 51 346 301 568
213 24.651 4 0.148 9 54 366 316 594
213 25.653 4 0.142 9 57 381 329 618
213 26.654 4 0.136 9 60 378 329 619
213 27.655 4 0.13 9 63 376 328 617
213 28.656 4 0.125 9 66 382 329 616
213 29.666 4 0.12 9 69 382 330 622
213 30.667 4 0.116 9 72 381 330 620
213 31.672 4 0.112 9 75 388 333 623
213 32.675 4 0.108 9 78 370 321 603
213 33.701 4 0.104 9 81 377 327 618
213 34.705 4 0.101 9 84 376 327 616
213 35.723 4 0.098 9 87 384 332 619
213 36.74 4 0.125 12 87 826 718 707
213 37.741 4 0.121 12 90 542 322 602
213 38.749 4 0.118 12 93 380 330 617
213 39.75 4 0.115 12 96 375 325 609
213 40.753 4 0.112 12 99 380 328 617
213 41.766 5 0.109 12 102 379 326 614
213 42.778 5 0.106 12 105 380 326 612
213 43.783 5 0.103 12 108 368 318 599
213 44.8 5 0.101 12 111 551 321 606
213 45.81 6 0.098 12 114 463 330 618
213 46.814 6 0.096 12 117 380 330 619
213 47.836 6 0.094 12 120 374 327 613
213 48.838 6 0.092 12 123 364 316 596
213 49.839 6 0.09 12 126 375 326 615
213 50.84 6 0.088 12 129 377 325 613
213 51.853 6 0.086 12 132 377 323 609
213 52.855 6 0.084 12 135 375 324 606
213 53.871 6 0.083 12 138 377 327 617
213 54.873 6 0.081 12 141 368 318 599
213 55.877 6 0.08 12 144 378 329 618
213 56.879 6 0.084 13 146 376 652 781
213 57.88 6 0.101 16 146 846 921 945
213 58.887 6 0.117 19 146 937 933 944
213 59.889 6 0.133 22 146 936 938 951
213 60.893 6 0.148 25 146 707 838 949
213 61.894 6 0.146 25 149 359 313 634
213 62.9 6 0.143 25 152 373 324 607
213 63.902 6 0.141 25 155 385 330 620
213 64.913 6 0.139 25 158 382 333 626
213 65.914 6 0.152 28 158 819 854 942
213 66.933 6 0.166 31 158 944 945 956
213 67.937 6 0.179 34 158 942 934 954
213 68.945 6 0.191 37 158 949 948 957
213 69.949 6 0.204 40 158 948 946 960
213 70.956 7 0.215 43 158 951 951 962
213 71.971 7 0.227 46 158 951 951 963
213 72.981 7 0.238 49 158 952 952 963
213 73.982 7 0.249 52 158 952 952 964
213 74.993 7 0.255 54 159 709 619 715
213 75.994 7 0.256 55 161 362 327 735
213 77.008 7 0.252 55 164 373 326 612
213 78.01 7 0.249 55 167 373 325 612
213 79.013 7 0.246 55 170 373 324 603
213 80.014 7 0.242 55 173 376 325 614
213 81.018 7 0.239 55 176 373 324 610
213 82.019 7 0.236 55 179 371 321 607
213 83.02 7 0.233 55 182 372 323 608
213 84.025 7 0.23 55 185 380 329 622
213 85.027 7 0.232 56 187 601 619 817
213 86.032 7 0.241 59 187 946 942 952
213 87.035 7 0.25 62 187 946 944 955
213 88.038 7 0.259 65 187 947 944 956
213 89.04 7 0.264 67 188 646 705 922
213 90.043 7 0.264 68 190 632 695 943
213 91.048 7 0.273 71 190 936 933 945
213 92.049 7 0.281 74 190 934 935 946
213 93.076 7 0.289 77 190 833 792 861
213 94.078 7 0.286 77 193 369 326 615
213 95.079 7 0.283 77 196 375 325 615
213 96.083 7 0.28 77 199 376 318 591
213 97.089 7 0.28 78 201 905 464 582
213 98.094 7 0.277 78 204 605 315 595
213 99.102 7 0.274 78 207 368 322 606
213 100.103 7 0.272 78 210 661 554 693
213 101.104 7 0.279 81 210 933 937 948
213 102.109 7 0.286 84 210 935 937 949
213 103.11 7 0.294 87 210 940 942 951
213 104.123 7 0.301 90 210 938 938 916
213 105.134 7 0.301 91 212 939 617 600
213 106.137 7 0.298 91 215 403 317 607
213 107.138 7 0.302 93 216 812 693 801
213 108.139 7 0.308 96 216 923 896 943
213 109.153 7 0.315 99 216 934 924 947
213 110.154 7 0.321 102 216 946 931 956
213 111.161 7 0.325 104 217 532 816 875
213 112.173 8 0.331 107 217 954 951 962
213 113.174 9 0.337 110 217 956 952 963
213 114.191 9 0.343 113 217 956 948 963
213 115.193 9 0.349 116 217 955 763 748
213 116.243 9 0.346 116 220 387 328 617
213 117.245 9 0.343 116 223 378 328 616
213 118.247 9 0.34 116 226 374 323 608
213 119.249 9 0.337 116 229 375 326 614
213 120.25 9 0.334 116 232 366 324 612
213 121.254 9 0.331 116 235 354 309 588
213 122.263 9 0.328 116 238 375 326 608
213 123.281 9 0.325 116 241 372 412 691
213 124.283 9 0.325 117 243 362 663 955
213 125.284 9 0.326 118 245 372 321 913
