ID TIME BLK VOTE
218 62.042 6 2410071
218 100.965 8 None
218 167.75 13 2419354
218 199.386 15 2721153
218 234.76 17 None
218 304.798 22 2646683
218 331.559 24 2366702
218 367.931 26 None
