ID TIME BLK VOTE
222 93.055 7 2977941
222 110.241 8 None
222 151.013 11 None
222 190.528 12 None
222 257.95 18 3093699
222 303.823 21 3201342
222 328.535 22 None
222 376.116 25 None
222 417.529 28 None
222 494.963 32 3650729
