ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 18.261 3 3 0.01 20 0 10 5000000 0 0 False False
209 37.054 4 4 40.01 0 0 10 5000000 0 0 False False
209 43.814 4 4 40.01 0 0 10 5000000 0 0 False False
209 51.466 5 5 40.01 0 0 10 5000000 0 0 False False
209 58.016 5 5 40.01 0 0 10 5000000 0 0 False False
209 63.302 6 5 40.01 0 0 10 5000000 0 0 False False
209 70.041 6 6 40.01 20 0 10 5000000 0 0 False False
209 73.352 6 6 40.01 20 0 10 5000000 0 0 False False
209 76.327 6 6 40.01 20 0 10 5000000 0 0 False False
209 80.022 7 6 40.01 20 0 10 5000000 10 0 True False
209 89.59 7 7 0.01 20 0 10 5000000 10 0 True False
209 101.159 8 7 0.01 0 40 10 2814280 10 10 False False
209 114.759 9 8 20.01 0 40 10 2814280 10 10 False False
209 129.316 10 9 60.01 0 0 10 2814280 10 10 False False
209 140.403 11 10 60.01 20 0 10 2814280 10 10 False False
209 154.821 11 11 60.01 20 0 10 2814280 10 10 False False
209 167.673 13 12 40.01 0 0 10 2814280 16 10 False False
209 173.781 13 13 40.01 0 0 10 2814280 16 10 False False
209 184.174 14 14 40.01 0 0 10 2814280 16 10 False False
209 201.647 15 15 0.01 0 0 10 2814280 25 10 True False
209 205.573 15 15 0.01 0 0 10 2814280 24 10 True False
209 224.321 16 16 0.01 0 40 10 2749520 25 19 False False
209 251.603 18 16 0.01 0 40 10 2749520 25 19 False False
209 268.827 19 17 40.01 20 40 10 2795717 30 28 False True
209 286.124 20 18 40.01 20 40 10 2795717 31 28 False True
209 289.733 21 18 40.01 20 40 10 2795717 38 28 False True
209 291.221 21 19 60.01 0 0 10 2795717 38 28 False True
209 293.693 21 20 60.01 0 0 10 2795717 38 28 False True
209 298.264 21 21 60.01 0 0 10 2795717 38 28 False True
209 305.455 22 21 60.01 0 0 10 2795717 38 28 False True
209 310.259 22 22 60.01 0 0 10 2795717 38 28 False True
