ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.4 2 0 0 0   
226 8.724 2 0 1 1 209  209
226 11.297 2 1 1 1 209 209 209
226 13.78 2 1 1 1 209 209 209
226 16.297 2 1 1 1 209 209 209
226 18.393 3 1 1 1 209 209 209
226 20.89 3 2 2 2 209;218 218;209 209;218
226 23.698 3 2 1 1 209 218;209 209
226 26.261 3 2 2 2 209;211 211;218 209;211
226 28.957 3 3 3 3 209;211;217 217;211;218 209;211;217
226 31.804 4 3 2 2 209;217 217;211;218 209;217
226 34.62 4 3 2 2 217;209 217;211;218 209;217
226 37.342 4 2 1 1 209 217;218 209
226 39.953 4 2 2 2 209;222 217;222 209;222
226 42.682 4 2 2 1 209;222 217;222 209
226 45.616 5 3 2 2 222;209 217;222;209 209;222
226 48.527 5 3 2 2 222;209 217;222;209 209;222
226 51.163 5 3 2 2 209;222 217;222;209 209;222
226 54.583 5 3 2 2 209;222 217;222;209 209;222
226 57.425 5 3 1 1 222 217;222;209 222
226 59.936 5 2 1 0 210 217;222 
226 63.089 6 3 1 0 210 210;217;222 
226 65.586 6 2 0 0  210;222 
226 68.724 6 3 2 1 211;224 210;222;211 224
226 71.479 6 3 1 1 224 210;211;224 224
226 74.346 6 4 1 0 213 210;211;224;213 
226 77.84 7 4 2 2 213;224 210;211;224;213 224;213
226 80.733 7 4 1 1 213 210;211;224;213 213
226 83.608 7 4 0 0  210;211;224;213 
226 86.395 7 4 0 0  210;211;224;213 
226 89.215 7 4 0 0  210;211;224;213 
226 92.102 8 4 1 1 211 210;211;224;213 211
226 94.568 8 4 1 1 211 210;211;224;213 211
226 97.152 8 4 1 1 211 210;211;224;213 211
226 100.112 8 4 1 1 211 210;211;224;213 211
226 102.598 8 3 0 0  211;224;213 
226 105.44 8 3 0 0  211;224;213 
226 107.997 9 1 0 0  211 
226 110.618 9 2 0 0  211;213 
226 113.051 9 0 0 0   
226 115.552 9 0 0 0   
226 117.587 9 0 1 1 222  222
226 119.664 9 1 2 2 222;218 222 218;222
226 122.293 9 2 1 1 218 222;218 218
226 124.813 9 2 2 1 218;211 222;218 211
226 127.696 10 3 3 3 211;222;217 217;222;218 222;211;217
226 130.589 10 3 2 2 222;217 217;222;218 222;217
226 133.246 10 3 2 2 222;217 217;222;218 222;217
226 136.635 11 4 2 2 217;214 217;222;211;218 214;217
226 139.448 11 4 1 0 214 217;222;211;218 
226 144.056 11 6 4 3 214;224;217;218 217;222;211;218;214;224 217;224;214
226 149.934 11 4 1 1 224 217;211;214;224 224
226 153.767 12 4 2 2 209;214 217;211;214;224 214;209
226 156.881 12 4 0 0  217;211;214;224 
226 160.249 12 5 1 0 209 217;211;214;224;209 
226 164.884 12 4 1 1 211 217;214;224;209 211
226 168.093 13 4 2 2 211;214 217;214;224;209 214;211
226 171.69 13 4 1 0 214 217;214;224;209 
226 174.431 13 4 1 1 224 217;214;224;209 224
226 177.578 13 3 2 1 222;218 214;224;209 222
226 182.055 14 4 0 0  218;214;224;209 
226 184.871 14 5 0 0  211;218;214;224;209 
226 187.764 14 2 1 1 210 218;209 210
226 190.598 14 3 1 1 210 210;218;209 210
226 193.899 14 4 1 1 211 210;211;218;209 211
226 197.288 15 4 1 1 211 210;211;218;209 211
226 200.002 15 3 2 0 211;222 210;211;218 
226 202.527 15 3 2 1 211;210 210;222;218 211
226 205.22 15 3 1 1 211 210;222;218 211
226 207.953 15 3 1 0 214 210;222;218 
226 210.619 15 3 1 1 218 210;222;218 218
226 213.805 16 3 2 1 214;222 210;222;218 214
226 216.86 16 4 2 2 222;218 210;222;218;214 222;218
226 219.785 16 5 3 3 222;218;214 210;222;211;218;214 222;218;214
226 223.252 16 4 2 2 222;214 210;222;218;214 222;214
226 226.816 17 3 2 1 214;218 210;222;214 214
226 231.217 17 3 2 1 222;217 222;218;214 222
226 236.566 17 4 2 1 217;214 217;222;218;214 217
226 241.556 18 4 1 1 214 217;222;218;214 214
226 245.477 18 4 0 0  217;222;218;214 
