ID TIME BLK %CPU CHAINDATASIZE
213 64.003 6 189584 16.51
213 101.553 6 189688 16.69
213 146.708 6 189688 16.86
213 191.834 11 205340 17.45
213 243.429 14 223549 17.92
213 524.306 19 244153 20.33
213 527.512 19 244153 20.37
213 571.53 25 256706 20.75
213 617.016 25 256706 20.88
213 683.894 33 284259 21.83
213 845.33 40 300269 23.09
213 847.986 40 300269 23.13
213 893.915 42 314619 23.5
213 971.747 45 321287 24.2
