ID TIME BLK VOTE
213 62.799 6 1546762
213 100.426 6 None
213 145.553 6 None
213 190.627 11 None
213 241.63 14 2384843
213 523.123 19 None
213 526.173 19 None
213 570.396 25 None
213 615.628 25 None
213 682.773 33 2916398
213 844.743 40 2874266
213 847.681 40 None
213 893.174 42 None
213 970.789 45 2811050
