ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
226 401.278 58 0 0 [] []
226 406.587 58 0 0 [] []
226 411.879 58 0 0 [] []
226 417.198 58 0 0 [] []
226 422.49 58 0 0 [] []
226 427.843 58 0 0 [] []
226 433.131 58 0 0 [] []
226 438.453 58 0 0 [] []
226 443.771 58 0 0 [] []
226 449.091 58 0 0 [] []
226 454.385 58 0 0 [] []
226 459.682 58 0 0 [] []
226 464.799 58 0 1 [] ['222']
226 470.068 58 0 0 [] []
226 475.394 58 0 0 [] []
226 480.695 58 0 0 [] []
226 486.033 58 0 0 [] []
226 491.266 59 0 1 [] ['214']
226 496.368 61 0 0 [] []
226 501.577 61 0 0 [] []
226 506.809 61 0 0 [] []
226 512.126 61 0 0 [] []
226 517.432 61 0 0 [] []
226 522.76 61 0 0 [] []
226 528.058 61 0 0 [] []
226 533.346 61 0 0 [] []
226 538.42 61 0 1 [] ['222']
226 543.574 63 0 0 [] []
226 548.77 64 2 1 ['209', '222'] ['209']
226 554.089 64 1 1 ['209'] ['209']
226 559.508 65 0 1 [] ['209']
226 564.602 65 0 0 [] []
226 569.939 65 0 1 [] ['224']
226 575.129 68 0 1 [] ['224']
226 580.514 69 0 1 [] ['222']
226 585.796 69 0 1 [] ['222']
226 591.12 69 0 1 [] ['222']
226 596.433 70 1 0 ['224'] []
226 601.796 70 1 1 ['224'] ['224']
226 607.077 70 0 0 [] []
226 612.145 70 2 0 ['222', '209'] []
226 617.608 71 1 2 ['209'] ['209', '222']
226 622.902 71 1 3 ['209'] ['209', '210', '222']
226 628.233 71 0 2 [] ['209', '222']
226 633.407 72 1 0 ['209'] []
226 638.686 72 1 0 ['209'] []
226 643.721 72 1 0 ['209'] []
226 649.603 72 2 3 ['224', '222'] ['209', '222', '224']
226 655.701 73 1 3 ['209'] ['209', '222', '224']
226 661.385 73 0 3 [] ['209', '222', '224']
226 667.244 73 1 2 ['209'] ['222', '224']
226 674.954 73 1 3 ['218'] ['218', '222', '224']
226 680.849 74 1 1 ['209'] ['218']
226 686.577 74 0 2 [] ['218', '209']
226 693.323 75 1 1 ['209'] ['218']
226 698.791 75 1 1 ['209'] ['218']
226 705.058 75 1 1 ['218'] ['218']
226 714.447 76 1 2 ['209'] ['218', '217']
226 719.939 76 0 2 [] ['218', '217']
226 725.975 76 1 2 ['209'] ['209', '217']
226 732.541 77 1 2 ['210'] ['218', '217']
226 738.279 77 1 3 ['209'] ['218', '210', '217']
226 744.898 77 1 3 ['213'] ['210', '217', '213']
226 750.558 77 0 2 [] ['210', '213']
226 756.304 79 0 2 [] ['210', '213']
226 761.469 79 0 2 [] ['210', '213']
226 766.773 79 0 1 [] ['210']
226 771.974 79 1 0 ['209'] []
226 777.143 80 1 1 ['209'] ['209']
226 784.671 80 1 1 ['209'] ['209']
226 789.806 80 1 0 ['209'] []
226 795.136 81 1 0 ['209'] []
226 800.453 81 1 0 ['209'] []
226 805.794 81 1 1 ['209'] ['211']
226 811.392 81 1 2 ['211'] ['209', '210']
226 816.559 82 1 2 ['211'] ['210', '211']
226 821.729 83 0 2 [] ['210', '211']
226 826.936 82 0 1 [] ['210']
226 832.26 82 1 2 ['209'] ['210', '217']
226 837.811 83 0 1 [] ['210']
226 842.905 83 0 2 [] ['209', '210']
226 848.04 83 0 1 [] ['210']
226 853.42 84 0 1 [] ['210']
226 858.715 84 1 1 ['209'] ['218']
226 864.066 84 1 1 ['209'] ['218']
226 869.534 85 2 1 ['209', '217'] ['218']
226 874.917 85 1 2 ['209'] ['218', '217']
226 880.342 85 2 2 ['209', '213'] ['209', '213']
226 885.848 86 2 3 ['211', '209'] ['209', '211', '213']
226 891.45 86 1 3 ['209'] ['209', '211', '213']
226 896.889 87 1 1 ['209'] ['209']
226 902.685 87 0 1 [] ['209']
226 908.219 87 1 0 ['209'] []
226 913.471 88 0 1 [] ['209']
226 918.822 88 0 0 [] []
226 923.923 88 1 0 ['217'] []
226 929.27 88 1 2 ['213'] ['217', '213']
226 934.647 88 2 2 ['209', '224'] ['213', '224']
226 939.89 88 1 1 ['209'] ['224']
226 945.169 88 1 0 ['209'] []
226 950.549 88 1 1 ['209'] ['209']
226 955.712 90 0 2 [] ['209', '214']
226 960.925 91 0 2 [] ['209', '214']
226 965.952 91 0 0 [] []
226 971.289 91 1 1 ['209'] ['218']
226 976.616 92 1 0 ['209'] []
226 981.943 92 1 0 ['209'] []
226 987.359 92 2 2 ['209', '213'] ['209', '213']
226 992.78 93 1 2 ['209'] ['209', '213']
226 998.021 93 1 1 ['209'] ['209']
226 1003.402 94 1 1 ['209'] ['209']
226 1008.718 94 1 1 ['209'] ['209']
226 1013.973 94 1 1 ['209'] ['209']
226 1019.306 95 1 1 ['209'] ['209']
226 1024.596 95 1 1 ['209'] ['209']
226 1029.893 95 1 1 ['209'] ['209']
226 1035.245 96 1 2 ['209'] ['209', '210']
226 1040.597 96 1 2 ['209'] ['209', '210']
226 1045.777 96 2 3 ['209', '217'] ['209', '210', '217']
226 1054.169 97 2 2 ['217', '209'] ['209', '217']
226 1059.759 97 1 3 ['209'] ['218', '209', '217']
226 1065.119 98 1 1 ['209'] ['209']
226 1070.351 98 1 0 ['209'] []
226 1075.475 98 2 0 ['209', '224'] []
226 1080.679 99 1 1 ['209'] ['224']
226 1086.073 99 1 1 ['209'] ['224']
226 1091.551 99 2 2 ['209', '224'] ['211', '224']
226 1096.813 100 2 2 ['224', '209'] ['211', '224']
226 1102.356 100 0 2 [] ['209', '211']
226 1107.778 100 0 2 [] ['209', '211']
226 1113.1 101 1 3 ['218'] ['218', '209', '224']
226 1118.594 101 1 1 ['213'] ['218']
226 1123.826 102 0 1 [] ['213']
226 1129.12 102 1 0 ['209'] []
226 1134.456 102 1 1 ['209'] ['209']
226 1139.657 103 0 1 [] ['209']
226 1144.871 103 0 0 [] []
226 1150.163 103 0 0 [] []
226 1155.475 104 0 0 [] []
226 1160.759 104 0 0 [] []
226 1166.056 104 0 0 [] []
226 1171.377 104 0 0 [] []
226 1176.704 104 0 1 [] ['224']
226 1182.183 103 1 2 ['209'] ['209', '224']
226 1187.464 104 1 2 ['209'] ['209', '224']
226 1192.847 104 0 2 [] ['209', '224']
226 1198.366 104 0 1 [] ['224']
226 1203.767 104 0 0 [] []
226 1209.195 104 1 2 ['213'] ['213', '224']
226 1214.44 104 0 2 [] ['214', '224']
226 1223.555 105 0 4 [] ['210', '214', '222', '224']
226 1228.988 105 0 3 [] ['210', '214', '222']
226 1234.416 106 0 2 [] ['210', '222']
226 1239.575 106 1 2 ['224'] ['210', '222']
226 1244.913 106 1 3 ['224'] ['210', '222', '224']
226 1250.342 107 2 2 ['224', '213'] ['210', '222']
226 1255.949 107 2 4 ['213', '214'] ['214', '222', '213', '224']
226 1261.053 107 1 2 ['214'] ['214', '213']
226 1266.409 107 1 2 ['214'] ['214', '213']
226 1271.99 107 1 2 ['213'] ['214', '213']
226 1277.268 107 0 0 [] []
226 1282.285 107 0 0 [] []
226 1287.597 107 0 0 [] []
226 1292.933 107 1 1 ['209'] ['209']
226 1298.254 107 1 1 ['209'] ['209']
226 1303.33 109 1 1 ['209'] ['209']
226 1308.693 109 1 1 ['209'] ['209']
226 1313.813 110 0 1 [] ['209']
226 1319.061 110 0 1 [] ['224']
226 1324.179 110 0 0 [] []
226 1329.508 111 0 0 [] []
226 1334.816 111 0 0 [] []
226 1340.158 111 0 0 [] []
226 1345.467 111 1 1 ['209'] ['209']
226 1350.782 112 1 1 ['209'] ['209']
226 1356.114 113 1 1 ['209'] ['209']
226 1361.652 113 2 2 ['213', '209'] ['209', '213']
226 1367.065 113 1 3 ['209'] ['209', '213', '224']
226 1372.757 114 1 3 ['209'] ['209', '213', '224']
226 1377.895 114 1 1 ['209'] ['224']
226 1383.157 114 1 3 ['209'] ['209', '214', '224']
226 1388.709 115 1 3 ['209'] ['209', '214', '224']
226 1393.821 115 1 3 ['209'] ['209', '214', '224']
226 1399.139 115 0 2 [] ['209', '214']
226 1404.248 116 0 1 [] ['214']
226 1410.208 116 0 1 [] ['214']
226 1415.276 116 1 2 ['222'] ['214', '222']
226 1420.516 117 0 2 [] ['214', '222']
226 1425.763 117 2 2 ['209', '213'] ['210', '213']
226 1431.113 117 0 2 [] ['210', '213']
226 1436.42 118 0 2 [] ['218', '210']
226 1442.009 118 1 3 ['214'] ['218', '210', '214']
226 1447.369 118 0 3 [] ['218', '210', '214']
226 1452.878 119 0 3 [] ['218', '210', '214']
226 1458.082 119 0 0 [] []
226 1463.39 119 0 0 [] []
226 1468.674 119 0 0 [] []
226 1473.983 119 0 0 [] []
226 1479.308 119 0 0 [] []
226 1484.611 119 0 0 [] []
226 1489.957 119 1 1 ['214'] ['214']
226 1495.04 120 2 2 ['214', '211'] ['214', '211']
226 1500.167 120 0 2 [] ['214', '211']
226 1505.438 121 0 2 [] ['214', '211']
226 1510.578 121 0 1 [] ['211']
226 1515.875 121 1 1 ['213'] ['213']
226 1521.178 121 0 0 [] []
226 1526.457 121 0 0 [] []
226 1531.777 121 0 0 [] []
226 1537.234 121 0 0 [] []
226 1542.392 121 0 0 [] []
226 1547.709 121 0 0 [] []
226 1553.049 121 1 1 ['213'] ['213']
226 1558.318 121 0 0 [] []
226 1563.638 121 0 0 [] []
226 1568.931 121 0 0 [] []
226 1573.954 121 0 0 [] []
226 1579.264 121 0 0 [] []
226 1584.604 121 1 1 ['213'] ['213']
226 1590.006 121 0 0 [] []
226 1595.25 121 0 0 [] []
226 1600.654 121 1 0 ['224'] []
226 1605.931 121 0 2 [] ['214', '224']
226 1611.183 121 0 1 [] ['214']
226 1616.42 121 0 0 [] []
226 1621.742 121 0 0 [] []
226 1627.104 121 0 0 [] []
226 1632.386 121 0 0 [] []
226 1637.745 121 0 0 [] []
226 1643.077 121 0 0 [] []
226 1648.362 121 0 1 [] ['218']
