ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
222 5.145 2 0 0 0   
222 7.472 2 2 2 2 213;224 213;224 224;213
222 10.011 2 2 2 2 213;224 213;224 224;213
222 12.526 2 2 2 2 213;224 213;224 224;213
222 15.163 2 2 2 2 213;224 213;224 224;213
222 17.614 3 2 1 0 213 213;224 
222 20.379 3 2 2 1 224;213 213;224 224
222 23.249 3 2 0 0  213;224 
222 25.736 3 2 0 0  213;224 
222 28.668 3 3 1 1 211 213;211;224 211
222 31.338 3 4 2 1 211;209 213;211;209;224 211
222 36.496 4 4 1 1 211 213;211;209;224 211
222 39.346 4 4 1 1 209 213;211;209;224 209
222 42.261 4 4 1 1 213 213;211;209;224 213
222 45.716 5 4 1 1 213 213;211;209;224 213
222 48.215 5 3 0 0  213;211;209 
222 50.971 5 1 1 1 209 209 209
222 53.601 5 1 1 1 209 209 209
222 56.042 5 1 1 1 209 209 209
222 58.492 5 1 3 2 209;214;210 214 214;209
222 61.292 6 2 3 3 209;214;210 210;214 214;210;209
222 63.714 6 2 3 3 209;214;210 210;214 214;210;209
222 66.493 6 3 3 2 214;210;217 209;210;214 214;210
222 69.774 6 4 2 2 210;217 209;217;210;214 210;217
222 72.156 6 4 0 0  209;217;210;214 
222 75.385 6 4 1 1 217 209;217;210;214 217
222 78.732 7 2 1 1 210 209;217 210
222 81.737 7 2 0 0  209;217 
222 84.132 7 1 2 1 210;209 209 210
222 88.205 7 1 1 0 210 209 
222 91.941 8 1 1 0 209 209 
222 94.78 8 3 0 0  209;210;214 
222 97.312 8 2 0 0  210;214 
222 99.956 8 1 0 0  214 
222 102.892 8 3 0 0  209;217;214 
222 106.769 9 3 1 1 224 209;217;214 224
222 109.688 9 3 2 2 224;217 209;224;217 224;217
222 112.38 9 3 2 2 224;217 209;224;217 224;217
222 114.779 9 2 1 1 217 209;224 217
222 117.135 9 2 1 1 217 209;224 217
222 119.329 9 1 1 1 217 224 217
222 121.923 10 1 1 1 217 224 217
222 124.521 10 1 2 2 217;218 224 218;217
222 127.075 10 2 2 2 217;218 224;218 218;217
222 129.336 10 2 3 3 217;218;210 218;210 218;210;217
222 131.894 10 2 2 2 217;210 218;210 210;217
222 134.133 10 2 2 2 217;210 218;210 210;217
222 136.471 11 2 2 2 217;210 218;210 210;217
222 139.136 11 3 2 2 217;210 217;218;210 210;217
222 141.879 11 3 2 2 217;210 217;218;210 210;217
222 144.884 11 3 1 1 217 217;218;210 217
222 147.425 11 3 1 1 217 217;218;210 217
222 149.673 11 2 1 1 217 217;210 217
222 152.502 11 2 1 1 217 217;210 217
222 154.824 12 2 1 1 217 217;210 217
222 156.988 12 2 1 1 217 217;210 217
222 159.523 12 1 1 1 217 217 217
222 162.01 12 1 1 1 217 217 217
222 164.555 12 1 1 1 217 217 217
222 167.049 12 1 1 1 217 217 217
222 169.272 13 1 1 1 217 217 217
222 171.655 13 1 1 1 217 217 217
222 174.169 13 1 1 0 217 217 
222 176.657 13 1 1 1 217 217 217
222 179.141 13 1 1 1 217 217 217
222 181.674 13 1 0 0  217 
222 183.969 14 2 1 1 211 211;217 211
222 186.299 14 1 2 2 211;210 211 211;210
222 188.476 14 2 1 1 211 211;210 211
222 191.036 14 2 1 1 213 211;210 213
222 193.58 14 3 3 2 213;211;224 213;211;210 211;213
222 196.663 15 4 3 3 213;211;224 213;211;224;210 211;224;213
222 200.343 15 4 2 2 211;224 213;211;224;210 211;224
222 202.96 15 4 0 0  213;211;224;210 
222 206.171 15 4 1 1 211 213;211;224;210 211
