ID TIME BLK VOTE
209 94.345 8 2553956
209 97.489 8 None
209 142.643 10 None
209 208.338 14 2356746
209 251.917 17 2121439
209 277.737 17 None
209 360.863 23 2264453
209 378.019 24 2650093
