ID TIME BLK CHAINDATASIZE %CPU
222 52.621 4 179926 67.71
222 108.363 9 194384 67.33
222 153.711 12 215240 67.28
222 244.841 18 238540 66.91
222 248.659 18 242962 66.94
222 294.491 21 263711 67.11
