ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
217 368.739 57 0 0 [] []
217 374.065 58 0 0 [] []
217 379.393 58 0 0 [] []
217 384.718 58 0 1 [] ['222']
217 389.743 58 0 1 [] ['222']
217 394.931 58 0 1 [] ['222']
217 400.176 58 0 1 [] ['222']
217 405.544 58 0 1 [] ['222']
217 410.817 58 0 1 [] ['222']
217 416.13 58 0 1 [] ['222']
217 421.421 58 0 1 [] ['222']
217 426.761 58 0 1 [] ['222']
217 432.149 58 0 1 [] ['222']
217 437.3 61 0 1 [] ['222']
217 442.604 61 0 1 [] ['222']
217 447.906 61 0 1 [] ['222']
217 453.144 62 0 2 [] ['210', '222']
217 458.4 62 0 1 [] ['222']
217 463.678 62 0 1 [] ['222']
217 468.996 62 2 2 ['211', '222'] ['211', '222']
217 474.374 63 1 2 ['213'] ['211', '222']
217 480.145 63 1 2 ['218'] ['211', '213']
217 485.381 63 0 2 [] ['218', '213']
217 490.612 63 0 1 [] ['218']
217 495.712 63 0 1 [] ['218']
217 501.03 63 0 1 [] ['218']
217 506.365 64 0 1 [] ['218']
217 511.69 64 0 1 [] ['218']
217 516.999 64 1 2 ['224'] ['218', '224']
217 523.397 66 2 3 ['210', '213'] ['218', '210', '224']
217 528.708 66 0 3 [] ['218', '210', '213']
217 534.071 66 0 3 [] ['218', '210', '213']
217 539.174 66 0 1 [] ['218']
217 544.485 66 0 1 [] ['218']
217 549.794 66 0 1 [] ['218']
217 555.119 66 0 1 [] ['218']
217 560.482 66 1 3 ['214'] ['218', '214', '224']
217 566.169 68 0 3 [] ['218', '214', '224']
217 571.498 68 0 3 [] ['218', '214', '224']
217 576.843 68 0 1 [] ['218']
217 582.163 69 0 1 [] ['218']
217 587.46 69 0 1 [] ['218']
217 592.744 69 0 1 [] ['218']
217 598.08 70 0 1 [] ['218']
217 603.361 70 0 1 [] ['218']
217 608.698 70 0 1 [] ['218']
217 614.005 70 0 1 [] ['218']
217 619.283 70 0 2 [] ['218', '209']
217 624.537 70 0 1 [] ['218']
217 629.841 70 1 2 ['211'] ['218', '211']
217 635.237 70 0 2 [] ['218', '211']
217 640.319 70 1 1 ['218'] ['218']
217 645.804 70 0 2 [] ['218', '210']
217 651.164 70 0 2 [] ['218', '210']
217 656.394 73 1 3 ['209'] ['218', '209', '210']
217 661.726 73 1 2 ['209'] ['218', '209']
217 666.851 73 1 2 ['209'] ['218', '209']
217 672.148 73 1 2 ['209'] ['218', '209']
217 677.413 73 1 1 ['209'] ['209']
217 682.526 74 1 1 ['209'] ['209']
217 687.873 74 0 1 [] ['209']
217 693.124 74 0 0 [] []
217 698.455 75 0 1 [] ['218']
217 703.732 75 0 1 [] ['218']
217 709.118 75 2 3 ['209', '226'] ['218', '209', '226']
217 714.37 76 1 3 ['209'] ['218', '209', '226']
217 719.448 76 1 2 ['209'] ['209', '226']
217 724.815 76 1 3 ['209'] ['209', '210', '226']
217 730.753 76 1 3 ['210'] ['209', '210', '226']
217 736.082 77 0 3 [] ['209', '210', '226']
217 741.389 77 0 2 [] ['209', '226']
217 746.668 77 0 0 [] []
217 751.986 77 1 1 ['209'] ['209']
217 757.025 77 1 1 ['209'] ['209']
217 762.423 77 1 1 ['209'] ['209']
217 767.548 79 1 1 ['209'] ['209']
217 772.77 79 1 1 ['209'] ['209']
217 777.937 80 2 2 ['209', '213'] ['209', '213']
217 783.319 80 1 3 ['209'] ['218', '209', '213']
217 788.583 80 1 2 ['209'] ['218', '209']
217 793.893 81 1 2 ['209'] ['218', '209']
217 799.251 81 1 2 ['209'] ['218', '209']
217 804.602 81 1 1 ['209'] ['209']
217 809.647 82 2 2 ['209', '214'] ['209', '214']
217 815.013 82 2 2 ['209', '214'] ['209', '214']
217 820.44 82 1 1 ['209'] ['209']
217 825.841 82 1 2 ['209'] ['209', '210']
217 831.347 82 1 3 ['209'] ['209', '210', '226']
217 836.504 82 1 2 ['209'] ['209', '210']
217 841.842 83 1 2 ['209'] ['209', '210']
217 847.226 83 0 2 [] ['209', '210']
217 852.473 83 0 1 [] ['210']
217 857.531 84 0 1 [] ['210']
217 862.84 84 0 1 [] ['210']
217 868.148 84 0 1 [] ['210']
217 875.799 85 1 2 ['209'] ['209', '226']
217 880.989 85 1 1 ['209'] ['209']
217 886.336 86 1 1 ['209'] ['209']
217 891.401 86 1 1 ['209'] ['209']
217 896.52 87 1 1 ['209'] ['209']
217 901.788 87 1 1 ['209'] ['209']
217 907.169 87 2 2 ['209', '211'] ['209', '211']
217 912.417 88 1 1 ['209'] ['209']
217 917.769 88 1 2 ['209'] ['218', '209']
217 923.094 88 1 2 ['209'] ['218', '209']
217 928.566 89 1 3 ['209'] ['218', '209', '226']
217 933.799 89 0 3 [] ['218', '209', '226']
217 939.143 89 0 2 [] ['218', '209']
217 944.444 90 0 1 [] ['218']
217 949.713 90 0 1 [] ['218']
217 955.009 90 1 1 ['209'] ['218']
217 960.301 91 1 0 ['209'] []
217 965.604 91 1 1 ['209'] ['209']
217 970.919 91 1 1 ['209'] ['209']
217 976.254 92 1 1 ['209'] ['209']
217 981.295 92 2 2 ['209', '222'] ['209', '222']
217 986.428 92 1 2 ['209'] ['209', '222']
217 991.772 93 0 1 [] ['209']
217 996.991 93 0 1 [] ['211']
217 1002.146 94 0 0 [] []
217 1007.487 94 1 1 ['224'] ['224']
217 1013.017 94 0 1 [] ['224']
217 1018.215 94 0 0 [] []
217 1023.578 94 0 0 [] []
217 1029.073 94 2 2 ['213', '218'] ['218', '213']
217 1034.399 96 0 2 [] ['218', '213']
217 1039.762 96 0 2 [] ['218', '213']
217 1045.042 96 2 2 ['226', '209'] ['209', '226']
217 1050.457 97 2 2 ['226', '209'] ['209', '226']
217 1055.689 97 1 2 ['209'] ['209', '226']
217 1060.944 97 1 0 ['209'] []
217 1066.237 97 1 0 ['209'] []
217 1071.568 97 1 0 ['209'] []
217 1076.893 97 1 0 ['209'] []
217 1081.994 99 1 1 ['209'] ['209']
217 1087.402 99 1 1 ['209'] ['209']
217 1092.648 100 1 1 ['209'] ['209']
217 1097.975 100 1 1 ['209'] ['209']
217 1103.279 100 1 1 ['209'] ['209']
217 1108.614 101 1 1 ['209'] ['209']
217 1113.904 101 1 1 ['209'] ['209']
217 1119.395 101 1 2 ['209'] ['209', '211']
217 1124.547 102 1 2 ['209'] ['209', '211']
217 1129.598 102 1 1 ['209'] ['209']
217 1134.871 102 1 1 ['209'] ['209']
217 1140.192 103 1 1 ['209'] ['209']
217 1145.497 103 1 1 ['209'] ['209']
217 1150.793 103 1 1 ['209'] ['209']
217 1155.971 103 1 2 ['209'] ['209', '224']
217 1161.143 103 1 1 ['209'] ['209']
217 1166.577 103 1 2 ['209'] ['209', '210']
217 1171.807 103 1 1 ['209'] ['209']
217 1177.131 103 1 1 ['209'] ['209']
217 1182.487 104 1 1 ['209'] ['209']
217 1187.558 105 1 1 ['209'] ['209']
217 1192.851 105 1 1 ['209'] ['209']
217 1198.161 105 1 1 ['209'] ['209']
217 1203.782 105 1 1 ['209'] ['209']
217 1209.052 105 1 1 ['209'] ['209']
217 1214.39 105 1 1 ['209'] ['209']
217 1219.724 105 1 1 ['209'] ['209']
217 1224.968 103 1 1 ['209'] ['209']
217 1230.3 105 1 1 ['209'] ['209']
217 1235.583 106 1 1 ['209'] ['209']
217 1240.882 106 1 1 ['209'] ['209']
217 1246.178 106 1 1 ['209'] ['209']
217 1251.519 106 1 1 ['209'] ['209']
217 1256.853 106 1 1 ['209'] ['209']
217 1262.282 106 1 1 ['209'] ['209']
217 1267.607 107 1 1 ['209'] ['209']
217 1272.93 107 1 1 ['209'] ['209']
217 1278.222 107 1 1 ['209'] ['209']
217 1283.464 108 2 2 ['209', '211'] ['209', '211']
217 1288.603 108 1 1 ['209'] ['209']
217 1293.951 108 1 1 ['209'] ['209']
217 1299.294 109 1 1 ['209'] ['209']
217 1304.595 109 1 1 ['209'] ['209']
217 1309.89 109 1 1 ['209'] ['209']
217 1314.956 110 1 1 ['209'] ['209']
217 1320.238 110 1 1 ['209'] ['209']
217 1325.519 110 1 1 ['209'] ['209']
217 1330.841 111 1 1 ['209'] ['209']
217 1336.15 111 1 1 ['209'] ['209']
217 1341.487 111 1 1 ['209'] ['209']
217 1346.803 112 1 1 ['209'] ['209']
217 1352.114 112 1 1 ['209'] ['209']
217 1357.182 113 1 1 ['209'] ['209']
217 1362.485 113 1 1 ['209'] ['209']
217 1367.762 113 1 1 ['209'] ['209']
217 1373.114 114 1 1 ['209'] ['209']
217 1378.552 114 1 1 ['209'] ['209']
217 1383.976 114 1 1 ['209'] ['209']
217 1389.102 115 1 1 ['209'] ['209']
217 1394.351 115 1 1 ['209'] ['209']
217 1399.657 115 1 1 ['209'] ['209']
217 1404.981 116 1 1 ['209'] ['209']
217 1410.27 116 1 1 ['209'] ['209']
217 1415.571 116 1 1 ['209'] ['209']
217 1420.965 116 1 1 ['209'] ['209']
217 1426.21 117 1 1 ['209'] ['209']
217 1431.561 117 1 1 ['209'] ['209']
217 1436.917 118 0 1 [] ['209']
217 1442.059 118 0 1 [] ['209']
217 1447.266 118 0 0 [] []
217 1452.57 118 0 0 [] []
217 1457.872 118 0 0 [] []
217 1463.158 118 0 0 [] []
217 1468.451 118 0 0 [] []
217 1473.927 118 0 0 [] []
217 1479.123 118 0 0 [] []
217 1484.456 118 0 0 [] []
217 1489.794 118 0 0 [] []
217 1495.102 118 0 0 [] []
217 1500.447 118 0 0 [] []
217 1505.771 118 0 0 [] []
217 1511.061 118 0 0 [] []
217 1516.361 118 0 0 [] []
217 1521.679 118 0 0 [] []
217 1526.975 118 0 0 [] []
217 1532.284 118 0 0 [] []
217 1537.606 118 0 0 [] []
217 1542.981 118 0 0 [] []
217 1548.017 118 0 0 [] []
217 1553.314 118 0 0 [] []
217 1558.636 118 0 0 [] []
217 1564.003 118 0 0 [] []
217 1569.27 118 0 0 [] []
217 1574.563 118 0 0 [] []
217 1579.896 118 0 0 [] []
217 1585.182 118 0 0 [] []
217 1590.484 118 0 0 [] []
217 1595.497 118 0 0 [] []
217 1600.833 118 0 0 [] []
217 1606.222 118 0 0 [] []
217 1611.491 118 0 0 [] []
217 1616.805 118 0 0 [] []
217 1622.104 118 0 0 [] []
217 1627.422 118 0 0 [] []
217 1632.714 118 0 0 [] []
217 1638.02 118 0 0 [] []
217 1643.328 118 0 0 [] []
217 1648.651 118 0 0 [] []
