ID TIME BLK CHAINDATASIZE %CPU
224 82.354 9 228129 14.32
224 102.727 10 231636 15.47
224 189.377 16 248086 19.25
224 198.84 17 250838 19.73
224 242.28 20 267064 21.83
224 296.71 23 295031 24.27
224 332.199 26 307086 25.8
224 374.042 28 316722 27.19
224 441.911 33 337147 29.83
224 485.419 36 356557 31.41
