ID TIME BLK #BLOCKS
217 17.243 4 1
217 31.861 5 2
217 54.174 6 2
217 80.253 8 2
217 100.071 9 1
217 120.175 10 2
217 135.424 11 1
217 150.026 12 1
217 171.144 14 4
217 214.854 16 4
217 242.976 18 6
217 280.219 21 5
217 313.549 23 3
217 347.938 25 2
217 373.452 27 4
