ID TIME BLK CHAINDATASIZE %CPU
226 188.982 16 231938 45.68
226 203.437 17 234268 45.83
226 239.957 19 239407 46.21
226 287.533 22 263857 46.68
226 330.773 24 280526 47.01
226 374.191 27 292429 47.44
