ID TIME BLK #BLOCKS
217 16.75 3 1
217 68.747 5 3
217 78.183 7 2
217 91.755 8 1
217 107.93 9 1
217 118.325 9 1
217 124.093 10 1
217 136.318 11 1
217 154.417 12 2
217 174.413 13 1
217 179.927 13 1
217 182.122 14 1
217 186.83 14 1
217 195.52 14 1
217 208.004 15 2
217 230.035 17 2
217 254.089 18 5
217 272.325 20 3
217 299.236 21 1
217 318.965 23 2
217 332.648 24 1
217 348.759 24 1
217 365.086 26 3
217 389.438 27 1
217 393.132 28 1
217 395.844 28 1
217 409.7 29 1
217 430.964 30 1
