ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.117 2 0 0 0   
217 6.396 2 0 0 0   
217 6.916 2 0 0 0   
217 7.4 2 0 0 0   
217 7.927 2 0 0 0   
217 8.413 2 0 0 0   
217 8.942 2 0 0 0   
217 9.425 2 0 0 0   
217 9.972 2 0 1 1 213  213
217 10.464 2 0 2 2 213;209  213;209
217 10.994 2 0 2 2 213;209  213;209
217 11.483 2 1 2 2 213;209 213 213;209
217 12.047 2 1 2 2 213;209 213 213;209
217 12.488 2 1 2 2 213;209 213 213;209
217 13.005 2 1 2 2 213;209 213 213;209
217 13.495 2 1 2 2 213;209 213 213;209
217 14.001 2 1 2 2 213;209 213 213;209
217 14.507 2 1 2 1 213;209 213 213
217 15.21 2 2 2 2 213;209 213;209 213;209
217 15.513 2 2 2 2 213;209 213;209 213;209
217 16.083 2 2 2 2 213;209 213;209 213;209
217 16.524 2 2 2 2 213;209 213;209 213;209
217 17.173 2 2 2 2 213;209 213;209 213;209
217 17.658 3 2 2 2 213;209 213;209 213;209
217 18.57 3 2 1 1 213 213;209 213
217 18.943 3 2 1 1 213 213;209 213
217 19.561 3 2 1 1 213 213;209 213
217 20.047 3 2 1 1 213 213;209 213
217 20.727 3 2 1 1 213 213;209 213
217 21.371 3 2 1 1 213 213;209 213
217 21.839 3 2 1 1 213 213;209 213
217 22.464 3 2 1 1 213 213;209 213
217 22.922 3 2 1 1 213 213;209 213
217 23.509 3 2 1 1 213 213;209 213
217 24.03 3 2 2 2 213;224 213;209 224;213
217 24.904 3 2 4 4 213;224;222;214 213;209 224;214;222;213
217 26.141 3 3 4 3 213;224;222;214 213;209;222 224;214;213
217 27.791 3 4 4 3 213;222;214;210 214;213;209;222 214;222;213
217 29.932 3 4 3 3 222;214;210 214;213;210;222 214;222;210
217 31.408 4 4 2 2 222;210 214;213;210;222 222;210
217 32.911 4 4 1 1 222 214;213;210;222 222
217 33.897 4 4 1 1 222 214;213;210;222 222
