ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 18.217 3 3 0.01 20 0 10 5000000 0 0 False False
213 29.354 3 3 0.01 20 0 10 5000000 0 0 False False
213 35.336 4 4 40.01 0 0 10 5000000 0 0 False False
213 40.377 4 4 40.01 0 0 10 5000000 0 0 False False
213 50.474 5 5 40.01 0 0 10 5000000 0 0 False False
213 66.474 6 6 0.01 20 0 10 5000000 7 0 False False
213 80.702 7 7 20.01 0 0 10 5000000 10 0 True False
213 100.249 8 7 0.01 0 40 10 2626390 10 10 False False
213 114.576 9 8 20.01 0 0 10 2626390 10 10 False False
213 122.364 9 9 60.01 0 0 10 2626390 10 10 False False
213 140.131 11 10 60.01 20 0 10 2626390 10 10 False False
213 166.825 12 11 60.01 20 0 10 2626390 18 10 False False
213 177.239 12 12 40.01 0 0 10 2626390 18 10 False False
213 204.709 15 13 40.01 0 0 10 2626390 19 10 True False
213 217.592 16 14 0.01 0 0 10 2818330 29 17 False False
213 224.134 16 14 0.01 0 40 10 2818330 29 17 False False
213 227.299 16 15 0.01 0 40 10 2818330 29 17 False False
213 228.67 16 15 0.01 0 40 10 2818330 29 17 False False
213 230.082 17 15 0.01 0 40 10 2818330 29 17 False False
213 231.464 17 16 0.01 0 40 10 2818330 29 17 False False
213 234.32 17 17 0.01 0 40 10 2818330 29 17 False False
213 251.403 18 18 40.01 20 0 10 2818330 32 17 True False
213 260.538 19 19 60.01 0 40 10 2939190 32 24 False True
213 307.891 22 20 60.01 0 0 10 2939190 37 24 False True
