ID TIME BLK ESTIMATE W B S1 S2 S3
217 6.373 2 0.125 0 3 256 191 152
217 7.373 2 0.071 0 6 229 182 262
217 8.374 2 0.05 0 9 222 173 225
217 9.375 2 0.038 0 12 260 196 262
217 10.376 2 0.031 0 15 233 175 230
217 11.378 2 0.026 0 18 198 168 245
217 12.386 2 0.023 0 21 208 184 241
217 13.387 2 0.02 0 24 212 185 260
217 14.395 2 0.018 0 27 250 165 258
217 15.396 2 0.016 0 30 232 167 253
217 16.397 3 0.015 0 33 248 193 257
217 17.408 3 0.014 0 36 240 203 270
217 18.41 3 0.013 0 39 193 162 246
217 19.422 3 0.012 0 42 188 164 248
217 20.423 3 0.011 0 45 195 164 252
217 21.424 3 0.01 0 48 217 211 256
217 22.425 3 0.01 0 51 235 196 259
217 23.427 3 0.009 0 54 231 171 250
217 24.428 3 0.009 0 57 242 169 253
217 25.429 3 0.008 0 60 230 163 247
217 26.431 3 0.008 0 63 205 160 226
217 27.432 3 0.007 0 66 219 162 251
217 28.434 3 0.007 0 69 239 161 271
217 29.435 3 0.007 0 72 219 184 242
217 30.442 3 0.007 0 75 248 193 250
217 31.45 3 0.006 0 78 224 182 240
217 32.451 3 0.006 0 81 447 453 531
217 33.453 3 0.041 3 81 960 955 910
217 34.454 3 0.074 6 81 956 955 942
217 35.457 3 0.104 9 81 960 955 926
217 36.457 3 0.122 11 82 958 952 567
217 37.459 3 0.129 12 84 932 402 251
217 38.46 3 0.125 12 87 237 199 264
217 39.461 3 0.121 12 90 231 188 259
217 40.462 3 0.118 12 93 234 196 251
217 41.464 3 0.115 12 96 242 187 235
217 42.465 3 0.112 12 99 693 226 243
217 43.466 3 0.126 14 100 959 951 547
217 44.467 3 0.148 17 100 957 953 944
217 45.468 3 0.169 20 100 959 953 945
217 46.47 3 0.19 23 100 952 953 946
217 47.471 3 0.209 26 100 958 953 939
217 48.473 3 0.227 29 100 955 951 947
217 49.474 3 0.237 31 101 585 951 944
217 50.475 3 0.232 31 104 220 217 662
217 51.475 3 0.227 31 107 286 299 449
217 52.477 3 0.243 34 107 959 955 940
217 53.479 3 0.259 37 107 955 949 827
217 54.48 3 0.274 40 107 959 953 932
217 55.482 3 0.288 43 107 958 955 900
217 56.483 3 0.302 46 107 959 956 930
217 57.484 3 0.315 49 107 958 955 945
217 58.485 3 0.309 49 110 624 573 542
217 59.486 3 0.304 49 113 255 167 266
217 60.488 3 0.298 49 116 230 160 267
217 61.489 3 0.293 49 119 223 163 257
217 62.49 3 0.288 49 122 230 169 228
217 63.492 3 0.283 49 125 219 181 253
217 64.501 3 0.278 49 128 220 161 253
217 65.503 3 0.273 49 131 224 171 242
217 66.504 3 0.269 49 134 208 158 216
217 67.504 3 0.265 49 137 217 158 227
217 68.505 4 0.261 49 140 198 159 243
217 69.511 6 0.256 49 143 224 190 258
217 70.512 6 0.253 49 146 238 193 256
217 71.519 6 0.249 49 149 226 180 253
217 72.528 6 0.245 49 152 230 201 259
217 73.556 6 0.241 49 155 254 175 264
217 74.565 6 0.238 49 158 227 176 247
217 75.585 7 0.239 50 160 826 637 465
217 76.597 7 0.25 53 160 957 954 893
217 77.627 7 0.26 56 160 957 954 884
217 78.63 7 0.27 59 160 957 953 941
217 79.681 7 0.28 62 160 949 941 879
217 80.709 7 0.285 64 161 589 753 853
217 81.731 7 0.282 64 164 214 171 277
217 82.736 7 0.278 64 167 233 185 237
217 83.77 7 0.274 64 170 253 167 240
217 84.78 7 0.271 64 173 563 292 235
217 85.794 7 0.28 67 173 959 955 798
217 86.802 7 0.285 69 174 955 936 672
217 87.811 7 0.294 72 174 952 951 921
217 88.824 7 0.302 75 174 959 951 930
217 89.831 7 0.31 78 174 961 955 938
217 90.841 7 0.318 81 174 952 945 848
217 91.876 8 0.322 83 175 869 836 615
217 92.882 8 0.33 86 175 939 926 788
217 93.886 8 0.338 89 175 960 954 936
217 94.888 8 0.345 92 175 959 950 936
217 95.915 8 0.352 95 175 956 951 917
217 96.916 8 0.359 98 175 958 952 845
217 97.92 8 0.366 101 175 954 946 835
217 98.92 8 0.362 101 178 562 585 660
217 99.928 8 0.359 101 181 225 189 237
217 100.937 8 0.355 101 184 245 198 255
217 101.956 8 0.351 101 187 214 176 210
217 102.963 8 0.348 101 190 402 466 561
217 103.973 8 0.351 103 191 655 735 826
217 105.001 8 0.347 103 194 201 150 242
217 106.012 8 0.344 103 197 219 185 243
217 107.014 8 0.34 103 200 238 193 240
217 108.067 9 0.337 103 203 213 177 228
217 109.308 9 0.334 103 206 211 173 225
217 110.342 9 0.331 103 209 246 198 256
217 111.351 9 0.328 103 212 226 172 233
217 112.408 9 0.324 103 215 380 458 563
217 113.416 9 0.331 106 215 951 950 940
217 114.428 9 0.337 109 215 957 950 869
217 115.456 9 0.343 112 215 959 954 942
217 116.46 9 0.349 115 215 960 957 941
217 117.486 9 0.355 118 215 959 955 943
217 118.49 9 0.361 121 215 959 951 855
217 119.494 9 0.366 124 215 957 944 833
217 120.495 9 0.366 125 217 750 426 280
217 121.51 9 0.363 125 220 223 198 282
217 122.52 10 0.36 125 223 250 177 246
217 123.519 10 0.357 125 226 679 561 395
217 124.532 10 0.362 128 226 953 955 902
217 125.561 10 0.367 131 226 953 950 917
217 126.562 10 0.373 134 226 937 928 850
217 127.566 10 0.378 137 226 954 946 911
217 128.57 10 0.377 138 228 436 558 701
217 129.572 10 0.374 138 231 244 172 246
217 130.579 10 0.371 138 234 243 167 225
217 131.58 10 0.371 139 236 621 657 755
217 132.585 10 0.373 141 237 956 943 648
217 133.599 10 0.376 143 238 918 854 626
217 134.618 10 0.378 145 239 936 888 623
217 135.624 10 0.383 148 239 953 948 767
217 136.773 11 0.387 151 239 954 951 884
217 137.84 11 0.392 154 239 956 950 854
217 138.904 11 0.389 154 242 403 343 386
217 139.951 11 0.386 154 245 221 175 199
217 141.017 11 0.383 154 248 246 187 247
217 142.072 11 0.388 157 248 845 824 770
217 143.427 11 0.39 159 249 924 888 696
217 144.432 11 0.392 161 250 782 755 692
217 145.469 11 0.389 161 253 219 168 217
217 146.629 11 0.389 162 255 605 667 780
217 147.844 11 0.393 165 255 955 946 898
217 148.884 11 0.397 168 255 959 950 858
217 150.06 11 0.395 168 258 665 511 381
217 151.062 11 0.392 168 261 249 185 235
217 152.458 12 0.389 168 264 234 208 218
217 154.939 12 0.386 168 267 438 217 225
217 156.629 12 0.391 171 267 952 950 875
217 157.699 12 0.393 173 268 957 723 602
217 158.722 12 0.39 173 271 237 176 242
217 159.922 12 0.387 173 274 252 170 263
217 160.972 12 0.385 173 277 295 307 440
217 162.142 12 0.389 176 277 943 955 930
217 163.422 12 0.388 177 279 249 650 929
217 164.472 12 0.386 177 282 258 176 481
217 165.736 12 0.383 177 285 241 184 193
217 167.375 13 0.381 177 288 233 204 318
217 168.376 13 0.385 180 288 912 951 908
217 169.385 13 0.389 183 288 958 953 944
217 170.415 13 0.393 186 288 954 953 919
217 171.425 13 0.396 189 288 956 954 940
217 172.449 13 0.4 192 288 713 948 898
217 173.465 13 0.402 194 289 228 947 894
217 174.475 13 0.399 194 292 232 481 449
217 175.478 13 0.397 194 295 239 189 245
217 176.499 13 0.395 194 298 229 189 247
217 177.513 13 0.392 194 301 236 160 217
217 178.521 13 0.39 194 304 239 179 244
217 179.523 13 0.387 194 307 228 182 229
217 180.526 13 0.385 194 310 240 187 240
217 181.537 14 0.383 194 313 258 178 206
217 182.562 14 0.381 194 316 235 173 230
217 183.569 14 0.378 194 319 230 204 227
217 184.608 14 0.376 194 322 243 160 187
217 185.615 14 0.374 194 325 231 149 211
217 186.623 14 0.372 194 328 546 149 206
217 187.634 14 0.37 194 331 224 143 203
217 188.643 14 0.368 194 334 197 149 203
217 189.651 14 0.366 194 337 199 191 203
217 190.668 14 0.364 194 340 389 499 603
217 191.68 14 0.367 197 340 792 946 822
217 192.711 14 0.365 197 343 231 267 433
217 193.712 14 0.363 197 346 222 175 216
217 194.744 14 0.361 197 349 250 154 237
217 195.769 14 0.359 197 352 201 149 198
217 196.775 14 0.357 197 355 227 181 239
217 197.78 15 0.355 197 358 206 152 197
217 198.81 15 0.353 197 361 230 173 193
217 199.83 15 0.351 197 364 248 163 198
217 200.877 15 0.35 197 367 226 195 216
217 201.914 15 0.348 197 370 243 180 223
217 202.923 15 0.346 197 373 251 166 217
217 203.982 15 0.346 198 375 886 696 566
217 206.669 15 0.349 201 375 955 951 932
217 207.637 15 0.353 204 375 957 950 907
217 208.665 15 0.352 205 377 716 562 397
217 209.684 15 0.351 205 380 260 157 213
217 210.718 15 0.349 205 383 274 182 218
217 211.73 16 0.347 205 386 269 169 212
217 212.737 16 0.345 205 389 487 173 228
217 213.744 16 0.347 207 390 960 883 585
217 214.762 16 0.35 210 390 956 951 892
217 215.77 16 0.353 213 390 958 952 920
217 216.789 16 0.357 216 390 959 956 908
217 217.807 16 0.36 219 390 956 951 791
217 218.823 16 0.358 219 393 325 178 182
217 219.882 16 0.356 219 396 240 171 191
217 220.89 16 0.355 219 399 280 173 189
217 221.91 16 0.353 219 402 257 163 181
217 222.994 16 0.351 219 405 252 149 177
217 224.003 16 0.35 219 408 256 179 213
217 225.192 17 0.348 219 411 259 177 204
217 226.205 17 0.346 219 414 273 186 197
217 227.27 17 0.345 219 417 246 155 219
217 228.317 17 0.343 219 420 241 171 197
217 229.366 17 0.341 219 423 253 149 200
217 230.384 17 0.34 219 426 259 151 210
217 231.422 17 0.34 220 428 890 646 304
217 232.471 17 0.343 223 428 958 957 866
217 233.478 17 0.341 223 431 579 388 225
217 234.526 17 0.34 223 434 280 167 197
217 235.557 17 0.338 223 437 290 168 187
217 236.575 17 0.338 224 439 755 400 387
217 237.586 17 0.341 227 439 957 941 855
217 238.62 17 0.344 230 439 957 951 874
217 239.627 17 0.347 233 439 956 949 897
217 240.651 17 0.347 234 441 722 575 536
217 241.701 18 0.345 234 444 277 147 199
217 243.324 18 0.344 234 447 247 143 207
217 244.788 18 0.347 237 447 896 840 727
217 246.052 18 0.35 240 447 958 950 917
217 247.007 18 0.348 240 450 597 620 612
217 248.02 18 0.347 240 453 263 161 175
217 249.03 18 0.345 240 456 286 155 200
217 250.038 18 0.344 240 459 262 154 174
217 251.081 18 0.342 240 462 255 140 164
217 252.106 18 0.341 240 465 240 146 180
