ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 133.513 5 4 0.01 20 0 10 5000000 0 0 False False
224 137.189 5 5 0.01 20 0 10 5000000 0 0 False False
224 160.998 6 6 20.01 0 0 10 5000000 0 0 False False
224 223.038 9 7 20.01 20 0 10 5000000 0 0 False False
224 225.564 9 8 20.01 20 0 10 5000000 0 0 False False
224 227.809 9 9 20.01 20 0 10 5000000 0 0 False False
224 262.942 11 10 20.01 40 0 10 5000000 0 0 False False
224 265.419 11 11 20.01 40 0 10 5000000 0 0 False False
224 334.053 13 12 60.01 0 0 10 5000000 7 0 False False
224 336.141 13 13 60.01 0 0 10 5000000 7 0 False False
224 386.78 14 14 20.01 0 0 10 5000000 9 0 False False
224 400.607 15 15 20.01 0 0 10 5000000 9 0 False False
224 415.831 16 16 20.01 0 0 10 5000000 9 0 False False
224 430.364 17 17 20.01 0 0 10 5000000 9 0 False False
224 463.0 19 18 20.01 20 40 10 3569874 10 10 False False
224 465.503 19 19 20.01 20 40 10 3569874 10 10 False False
