ID TIME BLK VOTE
214 77.713 9 4154411
214 100.916 10 None
214 168.779 15 4234828
214 198.676 17 3397177
214 242.782 20 None
214 294.521 23 3294836
214 328.143 25 None
214 372.861 28 None
214 414.304 28 None
