ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 23.042 4 4 0.01 20 0 10 5000000 0 0 False False
226 34.554 5 5 40.01 0 0 10 5000000 0 0 False False
226 53.992 6 6 40.01 0 0 10 5000000 0 0 False False
226 65.611 7 7 0.01 20 0 10 5000000 10 0 True False
226 88.89 8 8 20.01 0 40 10 2972257 10 10 False False
226 102.05 9 9 20.01 0 40 10 2972257 10 10 False False
226 112.908 10 10 60.01 0 0 10 2972257 10 10 False False
226 121.886 11 10 60.01 0 0 10 2972257 10 10 False False
226 136.113 11 11 60.01 20 0 10 2972257 10 10 False False
226 163.805 13 11 60.01 20 0 10 2972257 18 10 False False
226 178.663 14 12 40.01 0 0 10 2972257 18 10 False False
226 195.019 15 13 40.01 0 0 10 2972257 18 10 False False
226 202.588 16 13 0.01 0 0 10 2972257 28 10 True False
226 205.521 16 14 0.01 0 0 10 2972257 28 10 True False
226 208.818 16 15 0.01 0 0 10 2972257 28 10 True False
226 210.928 17 16 0.01 0 0 10 2972257 28 20 False False
226 213.323 17 16 0.01 0 40 10 2873356 28 20 False False
226 218.22 17 17 0.01 0 40 10 2873356 28 20 False False
226 305.248 23 18 40.01 20 40 10 2831926 35 30 False True
226 315.143 23 19 40.01 20 40 10 2831926 36 30 False True
226 326.295 24 20 40.01 20 40 10 2831926 36 30 False True
226 348.995 26 21 0.01 20 40 10 2831926 43 30 True True
226 354.604 26 22 60.01 0 0 10 2833790 43 40 False True
