ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 18.629 6 6 0.02 20 0 10 5000000 0 0 False False
222 46.728 7 7 0.02 40 0 10 5000000 0 0 False False
222 57.725 8 8 40.02 0 0 10 5000000 0 0 False False
222 69.973 9 9 20.02 0 0 10 5000000 9 0 False False
222 84.134 10 10 20.02 0 0 10 5000000 9 0 False False
222 99.728 11 11 20.02 0 0 10 5000000 9 0 False False
222 111.207 12 12 20.02 0 0 10 5000000 10 0 True False
222 115.114 12 12 20.02 0 0 10 5000000 10 0 True False
222 116.576 12 12 20.02 0 0 10 5000000 10 0 True False
222 128.473 13 13 20.02 20 40 10 1444720 10 10 False False
222 134.767 13 13 20.02 20 40 10 1444720 10 10 False False
222 148.475 14 14 80.02 0 0 10 1444720 10 10 False False
222 159.882 15 14 80.02 0 0 10 1444720 16 10 False False
222 174.339 16 15 40.02 0 0 10 1444720 16 10 False False
222 190.343 17 15 40.02 0 0 10 1444720 16 10 False False
222 207.98 18 16 40.02 0 0 10 1444720 26 10 True False
222 217.508 19 16 0.02 0 0 10 1444720 26 17 False False
222 224.123 19 17 0.02 0 80 10 1378279 26 17 False False
222 238.427 20 18 0.02 0 0 10 1378279 26 17 False False
222 255.092 21 19 80.02 0 0 10 1378279 31 17 True False
222 269.685 22 19 40.02 20 0 10 1274345 32 27 False False
222 284.622 23 20 40.02 20 0 10 1274345 32 27 False False
222 291.619 24 21 40.02 20 0 10 1274345 32 27 False False
222 296.034 24 21 20.02 0 0 10 1274345 37 27 False False
222 299.799 24 22 20.02 0 0 10 1274345 37 27 False False
222 304.7 24 23 20.02 0 0 10 1274345 37 27 False False
222 307.984 25 24 20.02 0 0 10 1274345 37 27 False False
222 314.717 25 24 20.02 0 0 10 1274345 37 27 False False
222 321.903 26 25 20.02 0 0 10 1274345 37 27 False False
222 331.906 26 25 20.02 0 0 10 1274345 37 27 False False
222 336.358 27 26 20.02 0 0 10 1274345 45 27 True False
222 338.439 27 26 20.02 0 0 10 1274345 45 27 True False
222 341.616 27 27 20.02 0 0 10 1274345 45 27 True False
222 343.359 27 27 20.02 0 0 10 1274345 45 27 True False
222 352.557 28 28 20.02 0 80 10 1011983 45 34 False False
222 369.718 29 29 100.02 0 0 10 1011983 45 34 False False
222 387.858 30 30 100.02 0 0 10 1011983 45 34 False False
222 418.54 32 31 60.02 0 0 10 1011983 48 34 False False
222 425.019 32 32 60.02 0 0 10 1011983 48 34 False False
222 437.035 33 33 20.02 0 0 10 1011983 53 34 True False
222 449.922 34 34 20.02 0 40 10 1037488 53 44 False True
222 459.177 35 35 60.02 0 0 10 1037488 53 44 False True
222 464.846 35 35 60.02 0 0 10 1037488 53 44 False True
222 477.152 36 36 20.02 0 0 10 1037488 55 44 False True
222 493.294 37 37 20.02 20 0 10 1037488 55 44 False True
222 509.372 38 37 20.02 20 0 10 1037488 55 44 False True
222 535.838 40 38 0.02 0 0 10 1037488 64 44 False True
222 558.619 41 39 0.02 0 80 10 895410 64 54 False True
222 576.437 42 39 0.02 0 80 10 895410 70 54 True True
222 585.557 43 40 0.02 0 120 10 925641 70 61 False True
222 590.662 43 40 0.02 0 120 10 925641 70 61 False True
222 593.407 43 41 0.02 0 120 10 925641 70 61 False True
222 594.575 43 42 0.02 0 120 10 925641 70 61 False True
222 596.745 43 43 0.02 0 120 10 925641 70 61 False True
222 604.545 44 44 0.02 0 120 10 925641 70 61 False True
222 617.54 45 45 120.02 0 0 10 925641 77 61 False True
222 627.119 46 45 120.02 0 0 10 925641 77 61 False True
222 636.723 46 46 120.02 0 0 10 925641 77 61 False True
222 653.269 48 47 120.02 0 0 10 925641 77 61 False True
222 672.745 49 47 120.02 0 0 10 925641 77 69 False True
222 694.063 50 47 80.02 0 0 10 897145 84 69 False True
222 705.578 51 48 80.02 0 0 10 897145 90 69 True True
222 714.759 52 48 40.02 0 0 10 897145 90 69 True True
222 721.547 52 49 40.02 0 0 10 897145 90 69 True True
222 738.103 53 50 40.02 0 0 10 854488 90 79 False True
222 753.705 54 51 40.02 0 80 10 854488 96 79 False True
222 761.162 55 51 0.02 0 80 10 854488 96 79 False True
222 764.367 55 52 0.02 0 80 10 854488 96 79 False True
222 767.369 55 53 0.02 0 80 10 854488 96 79 False True
222 768.547 55 54 0.02 0 80 10 854488 96 79 False True
222 770.056 55 55 0.02 0 80 10 854488 96 79 False True
