ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 18.248 4 4 0.01 20 0 10 5000000 0 0 False False
224 32.549 5 5 40.01 0 0 10 5000000 0 0 False False
224 47.043 6 6 40.01 0 0 10 5000000 0 0 False False
224 62.773 7 7 40.01 20 0 10 5000000 0 0 False False
224 78.238 8 8 20.01 0 0 10 5000000 10 0 True False
224 93.334 9 9 20.01 0 40 10 3122301 10 10 False False
224 107.91 10 10 60.01 0 0 10 3122301 10 10 False False
224 109.315 10 10 60.01 0 0 10 3122301 10 10 False False
224 121.923 11 11 60.01 20 0 10 3122301 15 10 False False
224 137.808 12 12 80.01 0 0 10 3122301 15 10 False False
224 152.419 13 13 80.01 0 0 10 3122301 15 10 False False
224 154.208 13 13 80.01 0 0 10 3122301 15 10 False False
224 168.11 14 14 40.01 0 0 10 3122301 25 10 True False
224 182.127 15 15 40.01 0 40 10 3168153 25 20 False False
224 197.728 16 16 80.01 0 0 10 3168153 25 20 False False
224 212.417 17 17 40.01 0 0 10 3168153 33 20 True False
224 227.206 18 18 40.01 0 0 10 3150068 33 30 False True
224 243.916 19 19 40.01 20 0 10 3150068 33 30 False True
